House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e331dec,8/9/1601 6:59 AM,2/4/1609 2:53 PM,2,,2.644089,,77.114968,19.802415,2,4,2,3,1,1,157,2,2,2,13.164527
6e331e1c,1/3/1604 9:13 AM,11/28/1610 9:55 PM,2,41.486636,134.346867,,111.616649,89.096418,2,4,4,2,1,2,26,3,2,,144.995555
6e331e65,10/1/1605 3:38 PM,12/19/1607 7:23 AM,2,37.025833,34.572100,28.827270,59.308836,52.237082,2,2,3,3,1,2,125,2,2,1,44.924680
6e331e73,7/24/1601 9:15 PM,7/16/1612 4:14 AM,2,4.459459,14.959665,35.522951,46.767454,57.144116,2,2,4,4,1,2,145,2,5,1,25.561795
6e331ea5,6/17/1602 9:41 AM,6/19/1607 3:30 PM,2,32.885931,28.964151,17.544722,31.550327,41.730052,2,3,2,2,1,2,131,2,,,39.752833
6e331ede,12/18/1605 10:41 AM,10/14/1611 2:21 PM,2,60.740328,35.794700,53.985873,165.319759,26.215682,1,4,2,3,1,2,124,3,4,,46.407123
6e331eea,8/8/1600 4:35 PM,6/12/1610 2:59 PM,,24.408812,137.770449,16.831341,82.405803,5.444643,2,2,2,4,1,,22,2,2,,148.199777
6e331f17,9/7/1603 12:24 AM,6/16/1611 11:26 AM,2,34.548046,102.904199,89.283754,105.083137,8.481936,2,3,4,3,1,2,57,2,3,1,113.260367
6e331f3d,9/14/1606 12:25 PM,9/20/1610 7:35 PM,2,27.387545,29.424835,105.932466,85.470807,88.504906,2,4,4,3,1,2,131,2,3,1,39.449696
6e331fcd,8/25/1606 12:52 PM,1/15/1612 3:18 AM,2,72.634882,14.790984,54.771325,145.242733,14.200829,2,4,2,2,1,2,145,3,2,1,25.373446
6e33205e,12/23/1604 11:58 AM,5/16/1608 8:24 AM,2,96.401889,42.519876,0.277567,83.656709,15.255098,2,2,3,2,1,2,117,2,2,1,52.867149
6e3321d3,7/21/1603 4:32 AM,7/17/1610 1:20 AM,2,78.748667,63.038618,,102.060488,40.984529,2,4,3,3,1,2,97,2,2,1,73.951817
6e3321e2,12/28/1601 12:58 PM,6/13/1610 8:16 PM,1,64.693952,22.427220,37.201626,26.708439,26.911481,2,3,2,2,2,2,138,1,2,1,32.459301
6e33221f,9/4/1605 4:18 AM,3/10/1610 10:24 AM,2,7.257554,61.309131,8.117306,109.736384,12.970133,2,2,4,4,1,2,99,2,3,1,72.036661
6e332235,6/20/1600 9:12 AM,4/7/1608 9:45 AM,2,98.608258,92.921474,81.951423,53.651299,39.511954,1,4,2,2,1,2,67,3,5,1,103.708617
6e33228c,2/2/1606 12:35 PM,5/4/1610 11:24 PM,2,38.004191,107.569165,106.474015,43.671252,68.048494,2,2,4,3,1,1,52,3,4,2,117.634376
6e3322d6,1/17/1600 7:40 AM,11/22/1612 5:49 PM,2,64.149904,30.196760,92.496480,84.629870,10.804459,1,2,2,3,1,,130,3,5,1,40.931476
6e3322e6,11/19/1601 6:44 AM,3/18/1607 6:46 AM,2,64.011567,40.784071,,73.063934,36.339542,1,2,2,2,1,2,119,3,2,1,51.186857
6e332308,12/7/1606 9:48 AM,9/6/1610 5:38 AM,2,,127.256843,57.565830,96.991927,8.292577,2,2,4,2,1,2,33,2,3,1,137.332435
6e332398,4/25/1604 5:45 AM,10/15/1608 5:14 PM,1,100.601053,38.808139,105.018732,57.681401,8.514979,2,3,3,4,2,1,121,1,,2,49.786027
6e332485,4/21/1601 12:40 AM,5/6/1610 7:22 AM,,12.605730,22.917428,72.532638,60.594415,17.131746,2,3,2,3,1,2,137,2,2,1,33.611060
6e332498,7/1/1604 10:21 AM,9/4/1609 12:16 PM,2,101.378544,11.696673,1.856046,15.440398,73.312636,1,4,4,3,1,2,148,2,3,1,22.080965
6e3324c9,12/8/1600 1:53 AM,12/27/1609 11:13 PM,2,0.991840,20.113783,38.367688,27.787171,25.225954,1,4,2,2,1,2,140,2,2,1,30.121649
6e3324ea,11/17/1600 12:31 AM,2/24/1609 8:26 PM,1,36.164190,3.250388,,25.393424,14.068929,1,3,3,4,2,2,157,1,3,1,14.057258
6e332537,9/18/1602 8:52 PM,2/4/1611 4:59 PM,2,15.755403,15.617936,11.449170,122.245987,13.626806,2,3,4,3,1,,144,2,3,1,25.908455
6e3325e8,3/25/1604 11:32 AM,1/15/1612 7:53 PM,2,13.826434,83.941698,72.811169,150.607845,29.064038,2,3,3,4,1,2,76,3,2,1,94.375320
6e3325ec,6/23/1605 2:14 AM,9/26/1612 4:44 PM,2,108.061230,23.111157,27.710543,80.029669,16.400862,1,4,3,4,1,2,137,2,,1,33.946780
6e3325fd,4/19/1604 10:25 PM,4/10/1609 12:48 AM,2,2.862459,71.829034,90.424282,17.496121,25.639929,2,3,2,4,1,2,88,2,,1,82.164792
6e332607,5/13/1602 7:36 PM,3/27/1608 6:44 AM,2,,28.016118,48.563983,77.519872,3.899852,1,,2,2,1,1,132,2,3,2,38.490471
6e332688,7/23/1605 11:15 PM,6/8/1607 7:40 AM,2,,11.806632,75.954598,87.395503,4.907176,2,,4,3,1,2,148,2,5,,22.113632
6e3326ae,12/8/1606 12:14 AM,5/14/1611 10:46 AM,2,82.463957,51.442124,38.470016,122.785463,23.700542,2,3,2,2,1,2,109,2,4,1,62.120691
6e3326ba,7/6/1600 4:59 AM,9/28/1607 8:14 PM,2,,13.091283,28.690763,141.330884,0.802626,1,3,2,3,1,2,147,2,3,1,23.773053
6e3326ca,12/4/1605 4:45 PM,10/7/1608 9:19 AM,2,30.750786,25.424157,25.756903,87.153238,20.911859,2,2,4,4,1,2,135,2,4,1,35.912974
6e33273e,2/27/1603 9:52 PM,8/15/1610 3:10 AM,2,62.904671,6.184264,16.397751,29.932924,0.543955,2,2,4,3,1,2,154,2,2,1,16.289955
6e332780,3/22/1601 1:12 PM,6/6/1612 2:51 AM,2,112.852557,11.006123,62.044634,91.723673,12.628363,2,,3,2,1,2,149,2,5,1,21.010285
6e33278a,2/4/1605 3:29 PM,7/14/1609 4:16 PM,2,118.378392,33.056789,60.807904,,45.214192,1,2,4,2,1,2,127,2,2,1,43.352198
6e3327b1,12/3/1605 8:24 AM,11/3/1612 7:52 AM,2,7.630476,10.800106,4.111290,46.641174,50.045902,2,2,3,4,1,1,149,3,,2,21.669624
6e332805,7/11/1605 1:35 AM,1/14/1607 11:58 AM,2,60.657160,33.935799,77.296761,189.754142,22.101820,2,4,4,3,1,2,126,2,2,1,44.398300
6e3329ba,1/14/1602 11:59 AM,2/18/1611 7:34 PM,2,32.749036,5.072613,20.567181,88.076518,4.823456,2,4,4,2,1,2,155,2,5,1,15.640333
6e332a0e,2/10/1604 12:28 AM,8/7/1607 10:39 AM,2,80.155895,12.985966,43.390826,83.231968,43.675658,2,2,2,2,1,2,147,2,4,1,23.110136
6e332a4a,9/11/1600 2:57 PM,1/24/1609 8:57 PM,2,57.160807,32.139060,,190.631693,4.114123,2,4,3,2,1,2,128,2,,,42.144898
6e332afc,2/19/1604 11:58 AM,6/11/1609 9:37 PM,2,55.433983,31.418973,,161.677143,43.325301,2,4,4,3,1,2,129,3,5,1,42.261139
6e332b3e,7/3/1600 7:22 AM,5/23/1609 2:24 AM,2,,6.258508,13.295949,121.168654,29.459140,2,4,3,2,1,2,154,2,2,1,16.478451
6e332b4e,3/18/1604 7:20 AM,10/22/1612 8:46 AM,,51.395741,12.102923,7.219956,166.242867,83.786192,2,4,3,4,1,2,148,3,5,1,22.883197
6e332b5f,8/19/1604 12:56 AM,8/16/1612 8:19 PM,2,87.779695,49.600020,19.967774,4.169544,11.843318,2,4,3,3,1,2,110,2,5,,60.105447
6e332b79,9/19/1604 9:59 PM,8/3/1609 8:58 PM,2,61.785047,51.485400,115.041899,41.560178,2.467544,2,3,3,,1,,109,2,,1,62.166409
6e332b9a,5/18/1606 10:38 PM,7/28/1608 2:59 AM,1,30.256918,50.642890,8.210346,85.075287,50.115281,1,4,3,4,2,2,109,1,2,1,61.339634
6e332d0b,9/7/1606 9:56 AM,12/18/1612 3:57 AM,2,,24.078797,30.471304,32.802164,75.538861,2,,3,2,1,1,136,2,5,2,34.685906
6e332d19,4/5/1604 11:23 PM,4/1/1608 6:56 AM,2,16.313053,60.823316,105.842755,31.207112,79.577446,1,2,,2,1,2,99,2,3,1,71.226883
6e332d2a,10/17/1601 12:23 PM,4/21/1608 11:12 AM,2,55.264281,42.819034,70.809004,21.285456,35.752970,2,4,2,2,1,1,117,2,4,2,53.721152
6e332d48,11/27/1606 2:54 AM,12/22/1607 4:28 PM,2,,43.847913,118.900555,23.289014,21.409264,2,4,2,4,1,2,116,2,2,1,54.626707
6e332e25,3/14/1601 12:41 AM,12/20/1610 1:50 AM,,49.915097,28.455031,36.785270,137.654645,30.631255,2,4,2,4,1,2,132,2,2,1,38.764468
6e332e7d,5/4/1603 3:53 PM,12/18/1607 4:25 AM,2,83.046069,75.186026,,170.564113,12.775943,2,,,,1,2,85,2,3,1,85.240962
6e332e8b,10/25/1605 1:46 PM,5/14/1610 5:47 PM,2,48.171578,10.051033,61.713632,31.723956,29.816563,2,3,2,3,1,1,150,2,2,,20.805988
6e332e9d,8/23/1601 2:52 AM,1/3/1612 4:59 PM,2,107.736787,,75.722133,69.949029,14.700419,2,4,2,2,1,2,74,2,5,1,
6e332f1f,4/27/1605 3:51 AM,4/22/1610 1:33 PM,2,59.134247,22.717334,,246.686460,18.124845,2,3,3,4,1,,137,2,2,1,33.478393
6e332f8b,7/23/1603 9:22 PM,3/19/1608 2:36 PM,2,46.404217,14.765290,48.158774,248.365074,59.702110,1,4,4,2,1,1,145,2,2,2,25.686893
6e332f99,3/17/1604 12:46 PM,5/25/1608 7:12 AM,2,15.871523,79.389168,9.842771,23.286743,6.484224,2,3,3,4,1,2,81,2,2,1,89.721585
6e332fb5,10/28/1605 10:19 AM,5/2/1607 12:37 AM,2,73.230898,65.705415,31.039706,25.024985,24.461965,2,4,3,2,1,2,94,2,4,,76.085241
6e332fc0,8/2/1600 12:19 PM,10/20/1608 12:23 PM,2,56.815200,35.113637,42.237271,119.597451,51.438048,2,,4,3,1,2,125,3,2,1,45.779734
6e333004,4/5/1603 6:22 PM,4/10/1607 2:16 AM,2,30.110747,91.165594,,25.422741,40.550598,2,4,4,2,1,2,69,2,2,1,101.300306
6e333049,1/5/1604 10:37 PM,8/1/1608 5:48 PM,,75.361187,69.732873,26.274045,118.472773,6.365501,2,3,,4,1,2,90,2,2,1,80.485662
6e333068,10/19/1601 9:43 PM,11/28/1609 1:31 PM,,,18.550218,73.030647,13.541128,90.002582,2,3,4,2,1,2,141,2,2,1,28.560881
6e33307b,6/15/1606 9:54 AM,11/19/1609 9:30 AM,2,29.973905,48.054460,6.344485,32.797101,4.428081,2,2,3,2,1,2,112,2,2,1,58.887854
6e3330c4,10/19/1603 4:32 AM,11/1/1611 9:34 AM,2,6.303915,17.401725,,80.606856,28.188144,2,4,3,3,1,2,143,3,2,,28.369007
6e333133,12/10/1603 9:28 PM,7/15/1609 5:20 PM,,31.640988,52.681248,8.979586,96.410565,66.686781,2,3,2,3,1,1,107,2,4,,63.336993
6e333144,2/28/1601 4:54 AM,11/19/1611 3:44 AM,2,24.203929,67.325128,110.968041,176.866649,8.491201,1,2,3,4,1,2,93,2,2,1,77.772196
6e333149,8/9/1602 5:38 AM,3/2/1609 8:36 AM,,28.644154,2.523700,92.785668,133.290189,32.843074,2,4,2,3,1,2,157,2,3,1,13.466140
6e333162,12/8/1603 1:10 AM,5/6/1609 11:19 PM,2,108.125146,50.693869,13.300899,4.125579,43.921129,1,3,2,4,1,2,109,2,4,1,61.403423
6e333173,4/28/1606 3:51 PM,11/15/1612 8:32 AM,1,49.758645,13.491635,71.541097,196.243729,23.041204,2,3,4,,2,2,147,1,3,1,23.766761
6e3331c1,10/26/1605 10:10 PM,1/12/1608 9:56 AM,,5.759587,12.518577,65.766315,109.901955,35.521613,2,2,2,3,1,2,147,2,2,1,23.235472
6e333230,5/2/1604 10:18 PM,6/11/1609 3:19 PM,2,17.517611,,,11.564399,1.170814,1,3,4,4,1,2,74,2,2,1,
6e33326a,4/10/1602 7:54 PM,5/27/1607 12:58 AM,,48.975993,36.790084,28.307288,282.467142,5.175012,2,3,3,2,1,2,123,2,2,1,46.801294
6e33326e,1/12/1603 11:53 AM,4/24/1611 2:33 AM,2,31.114709,23.605772,125.355139,28.846263,1.134318,2,4,3,2,1,,136,2,3,1,34.518504
6e333276,9/28/1604 10:25 PM,10/21/1609 12:19 AM,2,21.798281,25.211832,23.456156,89.271000,11.827941,2,2,3,4,1,1,135,2,3,,35.428376
6e333284,1/11/1603 8:57 AM,6/21/1612 9:24 AM,2,3.808875,77.668229,,232.446664,10.715725,2,2,3,2,1,2,82,2,,1,88.106409
6e3332cc,10/26/1605 9:42 AM,10/8/1610 12:25 PM,2,6.480946,2.446019,12.255161,71.495828,6.403272,2,,3,2,1,2,158,3,4,1,12.757748
6e33330d,1/11/1601 3:21 AM,7/26/1610 1:13 AM,,11.170467,20.634838,3.173929,51.688677,53.543879,2,,4,2,1,,139,3,2,,31.070839
6e333318,5/15/1606 9:52 PM,6/16/1607 10:46 PM,2,12.719030,110.542826,39.267496,111.033150,33.826213,,2,4,3,1,2,49,2,,1,120.863406
6e3333a6,12/17/1606 4:53 PM,7/10/1609 3:38 AM,2,29.586527,75.877284,47.710257,28.562613,9.613959,2,3,3,3,1,2,84,2,,1,86.129388
6e333436,5/25/1604 1:53 AM,5/21/1610 4:11 AM,2,129.212447,42.874329,,70.035047,57.177731,2,3,2,4,1,2,117,2,3,,53.813613
6e33343f,2/7/1606 1:35 PM,3/27/1609 9:15 AM,2,59.423248,42.936998,2.201538,175.640759,11.982765,2,3,3,4,1,2,117,3,5,1,53.838758
6e33349b,1/15/1603 1:20 AM,7/12/1607 5:30 PM,2,118.055011,21.095917,26.661643,136.965149,5.949328,2,2,4,2,1,2,139,2,2,1,31.789158
6e3334e1,2/28/1601 2:19 AM,10/7/1608 2:31 AM,2,45.074441,73.822819,153.400697,172.333354,76.592800,2,4,3,2,1,2,86,3,2,1,84.701760
6e33359c,5/10/1602 9:14 PM,4/23/1611 12:21 PM,1,,51.207651,6.733692,215.224622,8.363833,,4,4,2,2,2,109,1,2,1,61.366447
6e3335a0,11/12/1601 10:18 PM,9/19/1611 7:11 AM,2,,6.113980,74.058004,0.737389,62.186772,2,3,2,2,1,1,154,2,2,,16.390684
6e3335ab,1/28/1602 8:57 PM,12/13/1612 2:46 PM,2,2.400662,60.587534,42.320047,41.444681,17.587727,1,2,4,3,1,2,99,2,,1,70.857244
6e3335b9,7/22/1601 2:43 PM,9/19/1612 7:56 PM,2,23.049856,37.577269,9.928160,,88.897576,2,2,2,2,1,2,122,2,2,1,48.331294
6e3335d6,8/7/1604 11:51 AM,8/1/1610 12:20 PM,2,23.665921,44.394341,26.667841,75.047427,26.329239,,2,4,4,1,2,116,3,2,,54.938971
6e333636,4/15/1605 10:29 AM,10/3/1608 8:14 AM,2,29.738208,108.636693,,96.682371,7.904329,1,2,4,3,1,2,51,2,,,119.626069
6e33366b,8/1/1604 11:22 AM,3/7/1608 1:20 PM,2,9.140638,22.881840,41.637498,28.391381,2.017338,2,4,3,3,1,2,137,2,5,1,33.663345
6e33366e,7/10/1603 12:21 PM,11/25/1612 6:35 PM,2,76.875072,14.677155,56.918621,63.047665,55.432967,1,2,3,2,1,2,145,3,4,1,25.186902
6e333679,6/20/1601 11:36 PM,3/21/1608 8:55 AM,2,113.235436,128.872583,5.685420,26.316301,15.053911,2,4,3,2,1,2,31,3,2,1,139.819741
6e3336c2,12/12/1605 2:20 AM,6/14/1611 3:34 PM,1,42.654897,31.080373,125.239202,18.012442,17.040723,2,4,2,4,2,1,129,1,3,2,41.959036
6e3336f6,4/10/1601 6:32 AM,12/25/1611 10:52 PM,2,,16.367698,,159.078841,21.371009,2,2,3,3,1,2,144,2,2,1,27.361241
6e333751,1/24/1600 8:46 PM,4/8/1608 4:49 PM,2,111.629314,57.696566,,156.776015,7.751843,2,4,3,3,1,2,102,2,5,1,67.879652
6e3337a1,11/23/1604 12:40 PM,1/3/1610 5:18 PM,2,67.221141,8.673950,20.001616,7.392838,54.586386,1,3,4,3,1,,151,2,4,1,18.728147
6e33384c,1/26/1602 11:58 PM,5/2/1611 11:46 PM,2,121.137409,28.113326,76.492080,89.935024,31.504501,,,3,3,1,2,132,2,2,1,38.846082
6e3338bc,6/7/1606 7:16 PM,6/14/1607 1:50 AM,,48.463562,18.541708,22.175766,61.116936,43.657973,2,3,3,,1,1,141,2,,2,29.488609
6e3338e2,5/3/1606 1:27 AM,3/4/1607 12:17 PM,1,4.938669,76.331464,99.919528,149.253751,32.680114,1,,3,4,2,1,84,1,4,1,86.747376
6e3339a9,11/17/1605 1:33 PM,11/7/1608 1:43 AM,2,21.491524,22.925155,24.814337,139.670036,33.182800,2,2,3,2,1,2,137,2,2,1,33.301754
6e3339fa,2/18/1601 5:55 AM,11/7/1611 8:55 AM,2,49.445227,32.937026,32.758770,72.506496,30.420524,2,3,,4,1,2,127,2,5,1,43.735271
6e333af6,10/20/1600 6:29 AM,12/2/1612 4:48 AM,2,27.583192,1.283837,0.720412,79.468515,25.361666,2,3,2,3,1,2,159,2,2,1,12.003802
6e333afc,6/21/1601 3:12 AM,11/24/1611 1:19 PM,2,,4.483567,96.253799,252.585898,7.423735,1,3,2,2,1,2,156,2,2,1,15.206913
6e333bae,3/26/1604 1:20 PM,4/13/1612 7:28 PM,2,,11.909139,22.697766,44.199842,51.576227,1,2,4,3,1,2,148,2,2,,22.366367
6e333bd5,4/14/1602 10:13 PM,6/14/1609 3:19 AM,2,37.043582,79.353515,58.964067,111.308188,18.106840,2,,2,3,1,,81,2,4,1,89.739838
6e333bfb,6/27/1600 9:16 PM,12/2/1609 10:31 AM,2,27.358924,31.087549,44.741802,13.638212,2.095634,2,2,3,3,1,2,129,2,,,41.479281
6e333c29,8/23/1604 3:47 AM,10/9/1607 3:24 PM,,14.897473,16.768435,,66.432659,46.906562,1,2,2,2,1,2,143,2,5,1,26.894183
6e333c73,6/10/1600 5:47 PM,12/27/1610 12:50 AM,2,48.683255,36.807764,14.832994,151.764345,75.901491,2,3,3,4,1,,123,2,2,1,47.208756
6e333c9f,10/7/1603 2:17 PM,4/26/1607 2:33 AM,,4.466437,97.241762,7.200872,56.936206,7.320264,1,3,4,2,1,,63,2,3,,108.162315
6e333cf9,2/14/1605 4:46 PM,12/28/1607 9:45 PM,2,10.530482,69.098453,,,23.829368,,2,,3,1,2,91,2,5,1,79.500980
6e333d0b,8/9/1602 5:29 PM,4/20/1609 3:43 AM,2,4.523689,6.312395,108.545420,119.352428,40.989643,2,2,2,4,1,2,154,3,2,1,16.898976
6e333d64,5/14/1605 9:59 AM,6/8/1612 2:32 AM,2,30.117407,66.368129,47.957417,167.966948,56.934058,2,3,3,2,1,2,94,2,,1,77.217717
6e333d8a,6/20/1600 12:21 PM,6/16/1608 11:41 PM,2,69.903239,78.502184,5.181779,59.579992,11.772028,2,3,4,,1,2,81,2,4,1,89.141471
6e333f6b,5/6/1606 8:34 AM,6/15/1611 10:49 AM,,31.000497,62.801251,14.271567,9.358968,44.752095,2,2,4,2,1,2,97,3,3,,73.159370
6e333f70,6/23/1600 11:25 AM,12/20/1609 11:52 PM,2,35.863588,2.303265,56.914525,24.541699,45.822485,2,3,4,4,1,2,158,2,3,1,12.745466
6e333f95,10/6/1605 7:20 PM,11/27/1612 9:55 PM,2,86.237052,3.259733,6.780965,191.653760,49.722921,2,4,2,,1,2,157,2,2,1,13.726799
6e333fae,7/18/1601 3:14 AM,1/16/1609 7:44 AM,2,48.797450,93.084471,61.306350,189.361780,43.024708,,2,4,2,1,1,67,2,3,,103.256227
6e333fc9,1/6/1601 12:10 PM,9/16/1610 8:57 AM,2,14.158237,108.373555,71.957636,116.169919,26.323801,2,2,4,4,1,2,52,2,2,1,119.334108
6e334015,2/15/1604 12:58 PM,12/8/1607 9:42 PM,2,11.999003,33.600696,101.329856,23.037264,18.455079,2,,2,2,1,1,126,2,3,2,44.191399
6e33401b,8/27/1601 1:23 PM,3/13/1612 6:48 PM,2,17.084741,32.084765,71.503089,0.856704,11.634222,2,2,3,2,1,,128,2,2,1,42.116608
6e33408a,2/11/1600 1:33 AM,12/4/1611 2:20 PM,2,53.984160,29.093524,1.132683,89.570987,29.241033,2,4,4,3,1,2,131,2,4,1,39.408631
6e3340df,12/18/1603 3:16 AM,12/14/1608 8:11 PM,2,58.878463,,43.116732,51.822315,26.503447,2,4,4,4,1,2,74,2,2,1,
6e334115,6/24/1601 5:25 AM,10/5/1611 5:52 AM,2,,2.484820,3.362510,14.954632,40.882149,1,2,2,2,1,2,158,2,3,1,13.368307
6e334139,3/17/1604 12:30 AM,4/20/1610 2:39 PM,1,36.735738,3.629939,,24.189991,42.237726,2,4,4,3,2,2,156,1,2,1,14.622107
6e33414f,9/3/1604 8:46 PM,5/15/1610 4:49 AM,2,67.407242,127.853332,132.524016,71.240833,6.288098,2,3,3,4,1,2,32,3,3,1,138.002721
6e3341aa,7/23/1602 12:18 AM,6/11/1612 4:58 AM,2,1.122030,83.290231,33.621345,11.655635,16.853911,,4,4,2,1,2,77,2,4,,93.737302
6e3341cb,4/8/1603 1:20 AM,7/21/1609 4:27 AM,2,77.125557,59.712012,41.647817,83.005372,40.153563,1,2,4,2,1,2,100,2,2,1,70.415726
6e3341dc,1/10/1605 8:40 AM,9/4/1607 9:41 PM,1,21.308196,40.299965,19.100113,,27.850704,2,4,4,2,2,2,120,1,,,50.484099
6e334277,9/20/1603 7:42 PM,12/15/1609 10:42 AM,2,,51.904756,84.325798,181.602830,58.498363,2,4,3,2,1,2,108,2,5,,62.551597
6e3342ad,9/8/1603 10:23 AM,5/14/1609 12:15 PM,2,,19.555593,30.457920,83.492530,38.071502,2,3,4,2,1,2,140,2,2,1,30.341856
6e3342ec,12/4/1604 10:59 PM,12/20/1607 4:29 PM,2,10.001873,20.453719,57.843375,107.233776,21.255951,1,2,3,3,1,2,140,2,2,1,30.840702
6e334305,12/2/1605 11:14 AM,11/17/1612 1:41 AM,2,9.224823,55.925490,104.052029,150.658878,14.815981,2,,4,2,1,2,104,2,2,1,66.839150
6e334330,6/8/1600 2:21 AM,8/10/1610 12:15 AM,,10.738578,28.390786,68.580955,228.041168,94.681315,,2,,3,1,2,132,2,4,1,38.635274
6e334335,3/27/1601 8:38 PM,5/14/1610 7:38 AM,2,,53.894764,39.194741,186.654567,26.053006,,4,4,4,1,1,106,3,2,2,64.360713
6e33436e,7/2/1600 10:49 AM,5/7/1609 9:54 PM,2,88.989798,98.164987,59.407161,141.302790,5.767928,1,,4,3,1,2,62,2,2,1,108.942570
6e334384,2/2/1606 9:44 PM,2/27/1611 9:30 AM,1,115.656368,3.025847,17.774756,111.110476,8.562813,2,3,3,3,2,1,157,1,2,2,13.106421
6e3343d3,12/19/1605 1:23 AM,1/17/1611 4:32 AM,2,79.108214,47.229347,76.154262,7.202793,25.987944,2,3,4,3,1,2,113,2,3,1,57.456333
6e334427,12/27/1604 2:39 AM,5/23/1610 1:22 AM,2,69.417583,41.818913,32.186830,50.654751,50.838949,2,2,4,2,1,2,118,2,5,,52.302223
6e3344b6,9/25/1603 6:17 PM,5/11/1610 11:37 PM,2,67.588851,16.493724,116.200106,161.749908,11.598949,2,,3,3,1,1,144,2,2,2,26.774613
6e3344ce,12/12/1605 3:23 PM,5/27/1608 10:32 PM,2,47.620741,101.090800,38.646972,218.761098,38.755467,2,4,2,2,1,1,59,2,3,,111.164051
6e3344e8,1/9/1605 1:49 AM,8/4/1611 12:35 PM,2,15.640399,8.308689,,166.178205,21.390668,2,4,2,4,1,2,152,3,2,1,18.920198
6e3344fe,9/8/1606 7:50 PM,2/14/1609 2:42 PM,2,63.303292,5.171733,5.494755,45.007471,15.685766,2,3,4,2,1,2,155,2,2,1,16.006350
6e334500,9/18/1601 4:31 PM,7/18/1610 6:26 AM,2,20.715206,33.731960,55.893644,55.598841,16.094208,2,4,2,2,1,1,126,2,2,,44.359039
6e33451c,5/28/1601 11:31 AM,10/27/1610 8:33 AM,1,14.393222,61.621670,68.248790,59.047374,43.843664,1,2,2,2,2,1,98,1,4,2,72.390030
6e33457e,12/5/1602 7:16 PM,7/18/1612 9:15 PM,1,99.682644,18.587605,32.767488,96.987562,4.390219,2,4,4,2,2,,141,1,4,,29.014154
6e33463f,7/5/1600 11:28 PM,4/28/1612 11:17 PM,2,51.728232,24.774651,51.191424,170.529182,1.200335,2,3,3,3,1,,135,2,,1,35.003088
6e334665,1/17/1601 10:43 AM,1/28/1610 7:36 AM,2,33.102250,77.284858,38.793568,132.787478,25.642073,,2,2,3,1,2,83,2,2,,88.159036
6e33468a,6/23/1605 12:59 PM,6/3/1607 4:21 PM,,107.481568,24.371163,40.268727,9.857982,4.227891,2,4,3,2,1,2,136,2,3,1,35.013984
6e334699,10/3/1600 1:48 PM,3/15/1612 3:57 AM,2,16.947757,32.328533,30.325898,118.072385,8.996937,2,2,3,3,1,,128,2,4,1,43.207155
6e3346d4,3/9/1604 1:48 AM,4/2/1607 5:31 AM,2,21.756940,15.516147,31.674315,44.448632,8.429107,2,2,2,2,1,2,144,2,3,1,26.015454
6e334773,1/24/1604 8:48 AM,7/15/1608 9:28 AM,2,55.445981,,31.168585,157.680584,8.852580,1,2,3,4,1,2,74,2,5,1,
6e334783,6/2/1602 2:36 PM,4/5/1608 6:43 AM,1,,2.055393,9.298499,82.199068,1.093619,2,4,4,4,2,1,158,1,2,2,12.817478
6e334786,11/26/1600 10:11 PM,10/27/1608 3:24 PM,2,3.227922,107.254340,40.044310,98.429135,33.866731,2,4,4,4,1,2,53,3,2,1,117.295948
6e3347b2,3/23/1605 12:36 AM,5/22/1607 9:11 AM,2,133.910503,,0.884062,78.448265,63.774821,2,3,2,4,1,2,74,3,2,1,
6e3347bd,11/20/1601 4:31 PM,4/16/1610 7:28 PM,2,56.380358,21.106399,,28.243196,38.589979,2,4,4,3,1,1,139,3,3,2,31.436979
6e3347c5,10/25/1606 7:45 AM,12/10/1611 3:15 PM,,6.822107,24.713132,38.055876,207.862663,22.275818,2,2,4,4,1,2,135,2,5,1,35.435004
6e334808,7/16/1600 7:12 PM,5/3/1608 11:19 PM,2,81.990606,21.060059,65.727339,37.535077,83.074642,2,2,4,4,1,2,139,2,4,1,31.517130
6e33482f,4/13/1603 9:27 AM,10/19/1612 3:15 PM,2,5.376092,,43.702497,101.187124,18.332373,,3,3,2,1,2,74,2,5,1,
6e334843,5/2/1602 2:38 PM,1/5/1608 4:20 AM,2,2.166750,9.802075,50.180634,24.998222,7.177190,2,2,3,4,1,2,150,2,4,1,19.912805
6e3348b3,1/22/1604 1:45 PM,11/15/1607 12:22 AM,2,3.011172,71.716455,24.680778,,18.529299,1,4,4,2,1,2,88,3,2,1,82.073919
6e3348ff,11/15/1600 1:39 PM,9/20/1609 8:42 PM,2,83.896034,58.152366,75.515941,179.010348,20.355394,2,,3,2,1,2,102,2,5,1,68.336975
6e334949,2/27/1604 9:34 AM,3/21/1611 7:27 PM,2,97.739613,1.024674,10.294923,102.724568,0.905363,1,2,2,3,1,2,159,3,,,11.523607
6e33498d,10/27/1605 8:13 PM,4/7/1612 10:12 PM,2,72.177723,28.262647,19.134971,6.364942,53.429647,2,4,3,4,1,2,132,2,2,1,38.931838
6e334a23,7/26/1604 4:20 AM,5/1/1611 7:55 AM,2,6.826698,56.540351,77.343095,47.564732,39.253642,1,,3,3,1,2,103,2,2,1,67.098345
