House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e331615,12/9/1601 5:34 PM,7/26/1608 7:54 PM,2,,31.10715,58.011368,79.095478,2.683677,1,2,4,3,1,2,129,3,3,1,41.319411,10
6e33166b,11/5/1600 12:40 AM,6/21/1610 12:50 PM,2,38.304952,35.804673,65.010998,14.439151,40.940344,2,3,4,4,1,2,124,2,3,1,46.647474,10
6e331681,1/9/1604 7:23 AM,2/8/1612 2:26 PM,2,46.117642,44.065106,20.063271,200.612723,15.149953,2,3,4,4,1,2,116,2,2,1,54.343872,10
6e33168d,8/25/1605 7:38 PM,9/4/1610 10:23 AM,2,64.535043,51.092132,28.689187,147.631285,81.831812,,2,4,2,1,2,109,2,,1,61.31608,10
6e3316a1,5/26/1600 6:52 PM,5/8/1608 10:53 PM,2,126.201118,20.666613,95.261279,,0.315952,2,,4,,1,1,139,2,2,2,30.839582,10
6e331700,6/9/1600 7:36 PM,5/25/1611 4:40 AM,2,92.944795,0.160806,126.091965,106.476649,0.887371,1,4,3,4,1,,160,2,2,1,10.993004,10
6e33172c,1/17/1601 8:57 AM,5/6/1609 1:45 AM,2,4.753912,101.40276,3.796441,140.120345,16.42236,1,,2,3,1,2,59,2,2,1,112.287202,10
6e331740,7/22/1603 9:33 PM,4/9/1607 4:25 AM,2,72.112425,46.296751,19.755558,91.461799,11.363869,2,4,3,2,1,2,114,2,2,1,56.963058,10
6e331775,12/5/1605 2:19 AM,2/1/1609 3:47 PM,2,19.896338,67.099853,17.496134,23.415629,20.624798,2,4,3,3,1,2,93,2,4,,77.807517,10
6e33178c,4/17/1602 1:29 PM,1/5/1611 9:34 AM,2,18.903179,107.718114,40.031364,41.594276,20.474514,2,2,,3,1,2,52,2,,1,118.564177,10
6e3317b8,1/28/1606 3:22 PM,6/20/1612 2:36 AM,2,63.079346,31.751084,20.85642,,18.307168,2,4,3,2,1,,128,2,2,1,42.145102,10
6e3317d2,10/28/1600 2:34 PM,6/21/1609 10:20 PM,,15.953019,93.647425,,133.803112,56.543854,2,2,4,2,1,2,66,2,5,1,104.489288,10
6e331810,6/1/1605 5:31 AM,6/26/1611 12:33 AM,2,8.830265,104.491071,25.332638,118.330342,55.62442,2,2,2,2,1,2,56,2,2,1,114.802152,10
6e331825,2/5/1605 9:17 AM,12/25/1607 3:54 PM,2,17.225139,31.158352,39.963644,104.201265,12.698355,2,2,4,2,1,2,129,2,2,1,41.755361,10
6e33183d,11/17/1604 6:16 AM,5/3/1609 1:32 AM,2,50.454541,37.510855,18.646803,46.788837,86.010996,2,,2,4,1,2,122,2,5,1,48.149392,10
6e331864,12/6/1603 10:51 PM,10/1/1608 4:13 PM,2,27.335508,11.906438,44.293251,21.48012,53.474726,2,3,2,2,1,2,148,3,5,,22.539956,10
6e33187f,9/26/1603 7:52 PM,6/18/1610 12:30 PM,2,29.799077,19.54956,110.197925,5.74982,69.587996,2,2,4,2,1,2,140,2,2,,30.235967,10
6e331888,12/27/1606 5:37 PM,4/22/1610 1:13 AM,2,78.281436,62.098581,40.391429,98.444259,37.181299,2,4,4,3,1,2,98,2,4,1,72.151059,10
6e331898,12/11/1602 4:11 PM,10/4/1608 1:51 PM,1,89.529389,8.291073,28.26672,173.471083,6.067989,2,3,2,3,2,2,152,1,,1,19.25449,10
6e3318da,5/12/1603 8:47 AM,12/24/1609 3:13 AM,2,55.520071,81.092566,75.687072,236.791638,37.175218,1,2,2,3,1,2,79,2,2,1,92.075557,10
6e331982,3/21/1606 12:32 PM,3/25/1611 10:10 AM,1,42.903644,26.71192,76.240611,26.989514,30.056911,2,3,4,4,2,2,133,1,,1,36.920846,10
6e33199b,8/4/1602 12:58 AM,4/20/1612 4:47 AM,2,15.309838,5.048098,26.311785,44.280155,51.709934,2,2,2,2,1,2,155,2,5,,15.492445,10
6e3319c9,7/13/1600 7:38 AM,6/20/1611 7:39 PM,2,21.218002,27.760329,53.912563,164.974222,16.691023,2,3,2,4,1,2,132,2,5,,38.417275,10
6e331a15,6/24/1602 12:35 PM,7/28/1610 1:45 AM,1,18.925435,126.032877,,39.533838,1.619409,2,4,3,3,2,2,34,1,5,1,136.545655,10
6e331a38,11/23/1600 1:45 AM,10/27/1607 10:58 AM,2,37.552832,30.831864,62.081075,18.928245,48.773692,2,2,3,3,1,2,129,2,5,1,41.688927,10
6e331a3f,1/16/1600 2:52 PM,7/26/1609 5:57 AM,2,,22.34903,,125.738805,46.48752,2,4,3,4,1,2,138,2,2,,32.79328,10
6e331b2a,5/27/1605 1:37 PM,5/14/1609 9:41 PM,2,44.764112,82.059454,49.960994,61.289191,15.188062,2,4,3,2,1,2,78,2,3,1,92.429187,10
6e331b42,3/4/1600 4:51 AM,4/17/1608 9:39 AM,2,19.711332,17.66887,137.630673,168.941786,9.298295,1,3,3,2,1,2,142,2,,1,28.100557,10
6e331bc2,7/24/1600 1:53 PM,8/25/1611 11:47 AM,,48.20922,37.502398,33.541741,173.062139,59.89904,2,2,2,3,1,,122,2,3,1,48.350232,10
6e331c08,4/14/1603 7:49 PM,5/18/1612 2:19 PM,2,8.652776,6.368125,6.883668,110.306265,43.585386,2,3,3,2,1,2,154,2,2,1,17.001941,10
6e331c10,11/27/1606 6:35 AM,9/23/1608 3:10 AM,2,11.293135,87.228877,34.189833,179.274739,3.018653,2,3,4,4,1,2,73,2,2,1,97.564435,10
6e331c53,11/26/1606 10:58 PM,1/3/1608 12:39 AM,,48.41158,63.743316,13.970038,82.499564,41.150882,,,2,4,1,1,96,2,2,2,74.657197,10
6e331c63,2/11/1604 10:29 AM,8/27/1611 9:14 AM,2,135.660513,43.901055,65.036604,181.205818,9.726172,2,4,3,2,1,1,116,3,2,2,54.471642,10
6e331ca0,9/22/1605 12:56 PM,3/9/1610 9:51 PM,2,101.164949,12.439466,,121.700432,66.965422,2,3,2,2,1,2,148,2,2,1,22.465841,10
6e331cbc,11/23/1605 1:57 PM,7/4/1611 3:36 PM,2,46.988147,32.775294,4.688376,127.626006,14.359223,,4,3,4,1,2,127,2,4,1,43.568114,10
6e331cc6,12/12/1606 3:37 AM,5/1/1612 9:59 AM,,18.415602,70.407945,98.302306,44.036108,61.054131,2,4,4,2,1,2,90,2,5,1,80.45229,10
6e331cf2,9/21/1600 3:19 AM,7/2/1607 2:36 AM,,78.279093,19.485988,73.081248,96.084821,62.025037,2,2,2,2,1,2,141,3,2,,29.910876,10
6e331d57,7/10/1602 4:35 PM,1/4/1608 2:53 PM,2,60.206416,3.734422,36.656172,113.969365,20.210043,2,4,,2,1,2,156,2,2,1,14.054661,10
6e331d93,6/5/1606 7:37 PM,12/8/1611 11:17 AM,,51.607663,75.112668,19.19147,38.520516,35.733695,2,3,4,3,1,1,85,2,4,2,85.509441,10
6e331da3,4/1/1603 4:15 AM,8/25/1607 8:50 PM,1,16.712326,34.19412,41.145495,143.291346,20.248895,,3,4,2,2,2,126,1,3,1,44.661574,10
6e331df5,10/7/1600 9:11 AM,3/1/1611 2:57 PM,1,65.583881,83.904941,34.17144,102.912978,2.445236,,4,4,3,2,2,76,1,4,1,94.776494,10
6e331ec3,7/26/1600 9:33 PM,6/7/1608 8:56 AM,2,48.299624,73.803545,93.98593,223.250002,6.378845,2,4,3,2,1,2,86,2,4,1,84.666612,10
6e331ec6,12/24/1600 11:31 PM,4/24/1611 5:36 PM,2,48.490134,104.541909,34.344943,94.221705,24.291675,2,3,4,4,1,2,55,3,4,1,115.120064,10
6e331ef0,11/12/1605 9:15 AM,7/20/1612 9:50 PM,,86.908603,123.237957,42.142257,88.475424,38.889235,2,4,2,3,1,1,37,2,3,2,133.420966,10
6e331fe3,2/4/1606 1:23 AM,12/18/1608 8:14 AM,2,13.889724,64.519905,90.883982,115.861352,18.470119,2,3,3,4,1,2,95,2,,,75.268817,10
6e33201e,2/6/1605 8:55 AM,6/28/1611 5:13 AM,1,,25.641595,115.607802,109.496479,57.810543,2,4,3,3,2,2,134,1,2,1,36.606127,10
6e332022,5/18/1606 9:51 AM,12/28/1607 1:53 PM,2,25.058991,50.897925,1.377412,162.213235,8.356313,,4,2,,1,,109,2,4,1,61.812548,10
6e332070,11/9/1600 4:30 PM,8/1/1612 2:17 AM,2,85.036167,38.897435,119.744437,156.036823,58.966549,2,3,4,3,1,2,121,3,4,1,48.965373,10
6e332090,7/7/1606 10:16 AM,3/24/1612 10:26 PM,,53.083742,35.072559,,125.318917,16.005244,2,4,2,2,1,,125,2,2,,45.569132,10
6e3320ce,2/3/1602 11:14 AM,9/2/1609 10:29 PM,2,12.467324,6.058054,19.927858,82.848724,1.90663,2,3,2,4,1,1,154,2,4,2,16.350706,10
6e332126,6/4/1603 12:45 PM,4/15/1612 9:39 PM,2,16.594671,91.275147,5.554097,104.496572,47.512103,2,2,2,3,1,2,69,2,4,1,101.754011,10
6e332133,12/12/1606 7:47 AM,11/16/1611 10:42 PM,,28.117594,6.784682,34.408752,213.327095,81.0995,2,3,2,3,1,2,153,2,2,1,17.206635,10
6e332166,2/28/1604 6:32 PM,4/13/1608 6:27 AM,,24.607766,94.776469,37.8182,,39.835616,2,3,3,4,1,2,65,2,2,1,105.45224,10
6e3321b8,1/4/1604 7:59 AM,10/1/1608 8:35 PM,2,4.103936,18.920409,,72.584181,14.161168,1,4,3,3,1,2,141,3,4,1,29.173773,10
6e3321cd,4/6/1601 1:22 AM,10/1/1608 4:37 PM,2,23.378965,20.53409,8.842099,26.051902,42.030114,2,3,3,2,1,,139,2,3,,30.612007,10
6e332268,2/4/1606 12:19 PM,7/28/1609 11:26 PM,2,14.447218,71.521202,104.864005,15.010769,36.835168,2,3,3,4,1,2,88,3,5,1,82.03621,10
6e332284,10/21/1601 10:56 AM,10/20/1609 6:31 PM,2,39.744791,62.883638,64.605727,65.566773,12.968122,,3,2,2,1,2,97,2,2,1,73.459827,10
6e3322ce,7/19/1606 7:16 AM,2/15/1609 4:58 PM,2,22.072652,30.061174,69.802545,147.958588,37.447185,2,3,2,2,1,2,130,2,5,1,40.848732,10
6e3322ee,8/6/1604 8:25 PM,11/7/1609 1:54 PM,,25.734794,8.756868,88.137001,5.540359,65.883295,2,2,4,,1,2,151,2,,,19.157822,10
6e33232d,2/16/1601 1:41 PM,10/5/1612 10:52 AM,2,28.060353,8.974246,143.837715,86.05773,9.469568,2,3,4,2,1,2,151,3,2,1,19.890374,10
6e332396,7/12/1604 6:50 AM,6/14/1607 3:54 PM,2,,54.154952,52.272329,108.356836,23.369908,2,,2,4,1,2,106,3,5,1,64.165427,10
6e3323f4,3/21/1601 1:21 AM,12/23/1612 11:13 PM,1,63.448461,16.358854,15.65945,95.61206,20.956697,2,3,2,2,2,2,144,1,2,1,26.607021,10
6e332400,3/11/1603 2:47 AM,5/5/1609 11:40 AM,2,72.572135,30.904484,46.051719,196.927628,27.854537,2,,3,,1,2,129,2,2,,41.170215,10
6e332427,3/14/1605 4:26 PM,4/14/1607 11:56 AM,2,51.60186,102.916411,62.125866,110.953526,48.809753,2,4,3,3,1,1,57,3,3,2,113.330348,10
6e332455,1/20/1606 7:23 AM,12/17/1609 4:24 PM,2,60.091733,72.876787,61.366851,244.82941,37.681608,2,4,2,3,1,2,87,2,2,1,82.993087,10
6e332466,5/27/1606 2:57 AM,4/8/1611 10:49 PM,2,35.676236,64.927591,8.303426,112.580898,4.403885,1,3,,4,1,2,95,2,2,1,75.872465,10
6e3324b4,1/22/1605 12:41 AM,2/27/1610 12:46 PM,2,146.288286,27.34359,7.022707,86.132623,27.238485,2,4,4,2,1,2,133,2,2,1,37.369399,10
6e3324bd,6/3/1605 2:54 AM,9/5/1612 8:44 PM,2,3.001314,13.162032,22.353231,117.609059,7.575459,,3,4,2,1,2,147,2,4,1,23.961634,10
6e3324f8,9/10/1600 9:56 AM,9/19/1608 9:36 PM,,15.689091,39.716679,96.303008,41.503433,4.191359,2,4,3,2,1,2,120,2,5,,50.632024,10
6e332503,4/22/1602 3:26 AM,5/16/1611 4:30 PM,2,,48.432874,54.492907,83.79289,43.472893,2,4,3,4,1,2,112,3,2,1,59.305665,10
6e332548,1/11/1600 9:14 PM,9/23/1609 12:48 AM,2,,15.712988,,15.517061,10.952451,2,3,4,3,1,2,144,2,3,,26.561353,10
6e33256e,8/26/1602 12:31 AM,1/7/1612 9:35 AM,2,50.607103,27.657886,,70.044205,5.250808,1,3,2,2,1,2,132,2,3,1,38.395043,10
6e332585,6/2/1606 10:32 AM,10/14/1608 12:52 PM,2,41.089444,60.169729,12.696966,50.142723,39.774869,1,,2,2,1,2,100,2,2,,70.349937,10
6e33258b,7/22/1604 7:27 AM,10/6/1612 6:21 AM,2,8.627969,18.640689,96.556763,3.82349,15.59955,2,4,2,4,1,2,141,3,2,1,28.877062,10
6e3325ba,3/8/1605 8:31 PM,10/1/1610 8:46 AM,2,50.208099,52.010124,73.256543,55.200189,21.244617,2,3,3,2,1,2,108,3,2,,62.328789,10
6e3325d5,3/2/1606 9:56 PM,6/3/1607 2:15 AM,2,,21.092871,58.199861,81.798631,58.699649,1,3,2,4,1,2,139,2,4,1,31.95255,10
6e332658,9/16/1605 5:23 AM,11/4/1612 9:24 PM,2,10.137051,26.521832,32.692865,198.987408,7.152141,2,3,3,2,1,2,133,2,2,1,36.90013,10
6e33267c,9/17/1603 3:57 PM,7/7/1612 7:55 AM,2,29.869683,134.636704,110.712616,55.232926,2.646892,2,3,4,2,1,2,25,2,4,1,144.715626,10
6e3326ee,4/11/1600 5:55 AM,11/20/1609 3:39 PM,2,67.011763,8.742539,15.200746,184.064764,80.065797,2,3,2,4,1,2,151,3,3,1,19.713161,10
6e332710,4/16/1605 12:28 PM,1/12/1610 11:36 PM,2,34.29077,9.923924,,,71.30311,2,3,2,3,1,2,150,3,5,,20.702138,10
6e33273b,1/3/1600 11:18 PM,9/13/1612 10:11 PM,2,12.920147,136.478918,6.284547,72.356249,43.929958,1,2,2,3,1,,24,2,3,1,147.100805,10
6e332776,7/13/1605 6:21 PM,8/27/1610 11:24 PM,2,11.650537,65.778312,36.241754,101.603722,4.743664,1,4,4,4,1,1,94,3,2,,76.540949,10
6e3327bd,2/16/1604 8:30 AM,3/6/1610 11:17 PM,2,51.03871,28.9618,70.974605,,25.766823,,2,2,4,1,2,131,2,2,1,39.412008,10
6e3327c5,9/22/1601 11:38 AM,6/21/1607 6:51 AM,2,20.771556,64.154791,25.87114,110.637587,86.457566,,4,2,3,1,2,96,2,2,1,74.366175,10
6e3327d7,2/10/1604 5:20 AM,8/23/1612 8:58 PM,2,53.18667,18.728672,,66.89406,21.390717,,4,4,3,1,2,141,2,,,29.599528,10
6e3327e6,1/14/1602 5:27 PM,5/28/1612 10:42 AM,2,,11.106267,30.551973,128.950247,39.10027,2,3,2,3,1,2,149,3,5,1,21.983356,10
6e3327ee,5/27/1604 1:56 PM,5/15/1608 5:20 PM,2,49.523135,23.026049,38.074991,82.865757,43.122485,1,4,4,4,1,2,137,3,4,,33.528769,10
6e332821,6/6/1606 11:11 PM,9/12/1612 8:55 PM,2,114.965651,32.000589,100.81329,180.183539,4.021321,1,2,2,3,1,2,128,3,2,1,42.629457,10
6e33285d,9/10/1606 3:31 AM,11/3/1610 2:32 PM,2,25.784018,81.917129,30.188317,173.125057,16.203697,2,2,4,2,1,2,78,2,5,,92.325436,10
6e332863,1/23/1606 1:54 AM,5/6/1611 2:42 AM,2,71.615179,19.391494,8.095062,,61.315073,1,2,2,,1,2,141,3,4,1,29.556542,10
6e3328b4,12/28/1602 2:21 PM,7/10/1610 5:52 PM,2,76.226765,46.897042,,,46.121954,2,3,4,3,1,2,113,3,4,1,56.999127,10
6e3329a2,3/28/1601 6:25 AM,6/26/1611 10:45 AM,,84.551713,89.208517,,25.997823,25.667676,2,4,2,4,1,2,71,3,5,1,99.367833,10
6e3329ad,11/20/1605 1:47 PM,8/9/1612 8:55 AM,2,19.990767,28.624459,9.287393,175.052462,23.145367,,4,4,3,1,2,131,2,2,1,39.146885,10
6e332a6f,10/5/1606 10:58 PM,7/1/1610 10:13 AM,2,11.621875,42.588473,,79.145113,1.712689,2,3,3,4,1,2,117,2,3,1,53.133449,10
6e332aa5,8/25/1606 12:15 AM,3/4/1608 9:22 PM,2,35.827575,11.186223,12.545926,19.029295,72.234339,2,4,4,4,1,2,149,2,4,1,22.169521,10
6e332ab3,1/27/1603 2:12 AM,8/17/1609 9:56 PM,2,64.6068,116.595314,44.768229,88.519549,77.913125,2,3,2,3,1,2,43,2,2,1,127.031652,10
6e332b01,3/18/1606 2:31 AM,10/28/1610 12:39 PM,2,90.304352,18.62301,,132.232272,26.360243,2,4,4,2,1,2,141,2,2,1,29.294431,10
6e332b1c,4/26/1600 9:14 AM,11/26/1611 6:32 AM,1,65.54548,20.1132,90.524014,96.66198,13.565644,2,2,2,3,2,2,140,1,4,1,30.981508,10
6e332b66,1/2/1604 11:56 AM,10/2/1612 6:44 AM,,75.124412,7.301451,85.827016,67.268715,10.216914,2,4,2,4,1,2,153,2,2,1,17.662297,10
6e332b8c,9/16/1603 9:18 AM,7/11/1610 2:10 AM,2,15.735857,15.162727,77.524262,115.350124,15.710546,2,2,3,2,1,2,145,2,2,1,26.098921,10
6e332bda,9/2/1603 12:23 PM,3/7/1610 11:11 PM,2,,69.513464,43.391469,101.560082,33.461548,2,2,3,4,1,2,90,2,5,,79.757256,10
6e332bee,8/21/1606 8:20 AM,11/28/1607 3:22 PM,1,100.911189,23.426745,24.219426,3.522158,14.05041,,3,4,4,2,2,137,1,2,1,34.093051,10
6e332bf3,3/2/1602 10:57 PM,9/7/1607 11:26 AM,2,22.218214,21.716831,,213.790694,59.936696,2,3,3,,1,2,138,2,2,1,31.903723,10
6e332c05,5/2/1603 7:33 AM,4/2/1612 12:42 AM,2,,74.409175,12.891809,32.529291,16.19463,2,4,3,4,1,2,86,3,2,1,84.811929,10
6e332c13,10/28/1606 4:27 AM,2/23/1611 1:49 AM,2,5.218043,129.344424,18.196185,16.576451,54.081489,2,4,2,2,1,2,31,2,2,1,139.547923,10
6e332c60,2/17/1604 4:55 AM,7/25/1608 10:12 AM,1,64.564211,19.023661,91.965987,86.492412,28.02092,1,,4,4,2,1,141,1,4,,29.597138,10
6e332c84,5/14/1600 1:58 AM,9/14/1610 8:39 AM,2,67.650174,29.703445,10.90029,0.117126,71.838213,2,2,3,3,1,2,130,2,2,1,40.482831,10
6e332cdb,11/9/1601 8:36 AM,3/14/1610 5:23 PM,2,26.426458,,7.599912,87.386614,38.352438,,4,2,3,1,2,74,2,4,1,,10
6e332cdf,11/15/1604 4:22 PM,8/20/1610 10:52 PM,2,11.194149,34.809205,52.84218,85.978153,23.456986,,2,3,4,1,2,125,2,4,,45.363118,10
6e332d01,8/16/1602 12:31 PM,1/24/1611 9:42 PM,2,42.42197,7.888567,58.605483,94.312188,10.173079,2,3,4,2,1,2,152,2,,1,18.468756,10
6e332d0d,3/16/1604 2:39 PM,9/20/1609 3:21 AM,2,35.960414,156.384323,,126.179007,43.292815,1,2,2,3,1,2,4,2,2,1,167.131365,10
6e332d92,9/27/1603 10:53 PM,7/6/1611 7:53 AM,,2.39531,,63.417258,286.310654,37.311495,1,3,3,2,1,2,74,3,5,1,,10
6e332d97,3/5/1600 5:37 AM,8/15/1611 1:59 PM,2,61.604418,,95.257525,4.421771,34.49101,2,2,2,3,1,2,74,2,2,,,10
6e332de2,5/8/1604 12:49 PM,3/26/1607 2:58 AM,2,2.285574,27.639047,17.499388,33.857564,38.251942,2,4,4,2,1,2,132,2,4,1,37.887279,10
6e332e12,3/19/1600 6:10 AM,10/26/1608 7:13 AM,2,,33.074305,6.699572,117.85906,38.56636,1,4,3,2,1,2,127,2,,1,43.369003,10
6e332e71,2/20/1601 9:35 PM,7/20/1611 7:24 AM,2,8.280874,16.228049,74.727285,156.326945,86.635023,2,2,2,2,1,2,144,2,2,1,26.263591,10
6e332f27,8/5/1601 1:58 AM,3/17/1607 3:42 PM,2,19.136028,36.276469,6.634897,195.064811,21.682057,1,2,3,4,1,1,124,2,5,,46.490995,10
6e332f4b,5/1/1606 11:15 PM,7/7/1611 4:27 PM,2,57.16602,30.225834,74.530957,137.384439,82.318143,2,4,4,4,1,1,130,2,,2,40.299188,10
6e332fad,11/7/1600 11:59 PM,8/22/1609 3:48 AM,2,4.590185,28.810813,79.599661,71.397587,51.265143,2,4,3,4,1,1,131,2,5,2,39.781616,10
6e333030,6/28/1603 5:42 PM,9/9/1607 1:39 AM,2,53.031961,7.942132,22.80328,22.159424,0.827929,1,3,2,,1,2,152,2,2,,18.678094,10
6e33303c,12/6/1604 8:58 PM,4/7/1607 6:54 AM,2,50.407286,16.34527,,145.677782,6.75088,2,3,2,2,1,2,144,2,2,1,26.419949,10
6e333052,10/4/1601 10:44 PM,5/5/1608 3:15 PM,1,10.166668,14.783243,115.531176,159.420601,11.747995,2,2,2,3,2,1,145,1,2,2,25.293734,10
6e333063,11/21/1604 12:17 PM,4/9/1609 10:43 PM,,47.66151,1.653679,12.631962,87.207023,38.105626,2,4,2,4,1,2,158,2,4,1,12.198115,10
6e3330c8,3/25/1602 6:50 PM,11/19/1610 10:28 AM,,,30.18783,47.244539,0.259471,2.514069,2,3,2,4,1,2,130,2,2,,40.244407,10
6e3330e1,11/2/1601 4:31 PM,9/10/1610 8:55 PM,2,73.717758,20.359835,69.938752,101.152559,68.586373,2,3,3,4,1,2,140,2,,1,30.570734,10
6e33311f,2/27/1604 10:59 AM,10/6/1611 6:17 AM,2,24.672279,102.309829,52.424009,143.085582,30.839923,2,3,4,2,1,2,58,2,5,1,112.718541,10
6e33313b,10/17/1600 5:13 PM,12/8/1611 7:52 AM,2,,102.206011,,76.223725,9.510166,,2,2,4,1,2,58,2,5,,112.992762,10
6e333152,4/20/1604 11:30 PM,12/14/1611 8:55 AM,2,,11.349727,,47.50928,14.112944,2,2,4,4,1,2,149,3,,1,21.497424,10
6e333192,9/21/1606 7:54 PM,8/23/1608 9:44 PM,2,44.994862,4.172779,2.992189,208.427483,7.388788,2,3,2,4,1,2,156,2,2,1,14.453695,10
6e33320b,7/9/1603 4:57 AM,3/10/1610 3:39 PM,2,42.526098,56.17104,62.296632,142.434753,12.677725,1,2,3,2,1,2,104,2,5,1,67.147236,10
6e33321a,1/6/1605 11:33 PM,10/11/1607 3:21 PM,2,21.475405,32.764535,,33.161745,4.028046,1,4,3,2,1,2,127,2,3,1,43.751945,10
6e33321c,10/17/1601 3:29 PM,12/1/1607 7:57 PM,2,85.823405,43.578388,2.474489,37.921953,20.167199,2,3,4,2,1,2,116,2,2,1,54.187736,10
6e333235,1/5/1600 9:51 PM,10/8/1607 9:48 AM,2,7.928717,8.875331,56.526694,227.71368,27.38275,1,2,3,2,1,2,151,2,2,1,18.958363,10
6e333281,7/9/1602 5:42 AM,11/4/1612 11:53 AM,,38.867719,17.914336,51.945245,51.718994,31.777853,2,,3,4,1,2,142,3,,1,28.062246,10
6e3332bb,9/22/1600 10:24 PM,2/23/1607 10:33 PM,2,,76.97938,,69.207973,26.91022,2,4,3,2,1,2,83,2,4,1,87.54952,10
6e3332bf,4/1/1606 6:28 PM,3/12/1612 9:36 PM,1,48.246717,93.24834,40.211861,97.043926,4.747212,2,3,2,4,2,2,67,1,3,1,104.205556,10
6e3332d4,5/24/1601 8:48 AM,7/1/1610 2:29 PM,2,39.041541,39.858214,31.39372,173.745042,4.92189,2,4,2,3,1,,120,2,2,1,50.690938,10
6e3332e2,5/2/1602 3:36 AM,7/16/1611 4:48 AM,2,,2.637134,87.432433,143.989158,39.457024,2,2,4,4,1,2,157,3,5,,12.937051,10
6e3332e8,5/25/1605 3:48 AM,11/15/1610 3:48 AM,2,39.892201,25.608204,9.678402,66.203419,14.554032,1,,2,3,1,2,134,2,2,,35.75964,10
6e3332ed,7/15/1602 11:57 PM,12/27/1608 2:53 PM,,13.529945,47.510193,77.229771,30.960401,73.450309,2,2,4,2,1,2,112,2,4,1,58.28403,10
6e3332f9,10/8/1600 11:55 PM,4/19/1610 10:12 AM,2,13.139206,31.963636,39.950532,105.75696,14.973684,2,4,3,2,1,2,128,2,2,1,42.441978,10
6e333304,9/17/1606 10:36 AM,6/26/1610 9:50 AM,2,91.602955,,60.328847,65.983035,6.542488,,2,3,4,1,1,74,2,,,,10
6e333323,12/4/1601 11:20 AM,7/19/1610 1:12 AM,2,98.033248,39.216095,20.029863,15.324721,19.815051,,2,4,3,1,2,121,2,3,,50.082437,10
6e333378,10/4/1601 9:49 AM,6/11/1610 11:48 AM,2,22.45022,89.690346,20.10975,57.885778,5.274632,2,4,2,2,1,2,70,2,5,1,100.120869,10
6e33342a,12/10/1601 7:42 PM,7/22/1607 1:53 AM,2,110.138104,18.460095,24.606776,47.755072,8.215345,2,2,4,4,1,2,142,2,4,1,28.871552,10
6e3334e5,8/21/1604 3:38 PM,1/24/1607 6:46 AM,2,59.578654,45.546142,76.161434,57.091494,10.317139,2,2,3,2,1,2,114,3,4,1,55.967644,10
6e33354b,5/20/1606 3:48 AM,2/21/1608 1:41 PM,2,99.233033,15.265277,34.658066,80.741272,11.899075,2,,3,3,1,2,145,2,4,1,25.62217,10
6e333554,10/20/1605 9:18 PM,9/3/1607 2:20 AM,1,13.615803,20.875173,56.528381,195.705476,15.410081,2,4,2,3,2,2,139,1,,,31.224218,10
6e333559,7/21/1600 6:13 PM,10/25/1612 2:53 AM,2,115.438695,24.578723,62.249946,170.600795,8.63224,2,2,2,3,1,2,135,3,2,1,34.61183,10
6e33355f,11/7/1604 2:51 AM,10/11/1611 3:41 AM,2,45.943273,25.255048,44.378336,80.238936,45.611065,2,4,2,3,1,2,135,2,3,,35.796991,10
6e333674,6/27/1606 1:13 AM,3/25/1612 10:28 AM,2,65.390403,31.424683,68.940301,61.383094,52.99924,1,3,3,2,1,2,129,3,2,1,41.725094,10
6e333685,3/22/1601 10:40 AM,1/2/1612 5:50 AM,2,46.891685,29.806704,36.38752,32.53878,3.041868,2,3,3,3,1,1,130,2,2,2,40.274369,10
6e3336b1,8/22/1606 4:54 PM,4/19/1609 6:28 AM,2,17.575387,53.747411,41.79183,46.169991,29.698229,1,2,4,2,1,2,106,2,2,,63.759009,10
6e3336dd,7/13/1600 11:28 AM,6/10/1608 4:22 AM,2,30.953381,95.540202,7.554695,43.325335,51.976502,2,2,2,2,1,2,64,2,5,1,106.057024,10
6e333731,2/7/1602 6:49 PM,8/23/1609 5:14 PM,2,75.93484,57.466667,30.04771,110.633716,10.221825,2,3,4,,1,2,103,2,3,,67.585685,10
6e33375d,5/7/1603 8:20 PM,2/1/1610 7:23 AM,,50.862766,15.186915,16.283481,7.911373,38.159041,1,4,4,4,1,2,145,2,2,,25.400522,10
6e333767,5/26/1601 9:12 PM,3/20/1607 5:54 PM,2,3.518918,9.931215,62.575862,140.092408,47.872677,2,2,,2,1,,150,2,5,1,20.677296,10
6e3337a3,10/11/1603 7:33 AM,7/25/1610 4:29 AM,2,10.349334,36.643647,6.809816,223.606818,2.975212,2,2,,4,1,2,123,2,4,1,47.164621,10
6e333806,5/27/1603 1:47 PM,3/11/1611 12:52 PM,2,55.754228,17.803333,9.580665,75.797871,20.13844,,3,4,3,1,2,142,2,5,1,28.166213,10
6e33389f,9/9/1605 1:39 PM,3/26/1611 2:52 PM,2,53.53819,44.11926,58.107896,188.362219,23.028504,2,4,3,2,1,2,116,2,4,1,54.329141,10
6e3338c5,5/2/1606 5:51 PM,9/15/1607 8:26 AM,1,86.865539,40.676152,42.720526,190.886269,11.499354,2,4,3,3,2,2,119,1,5,1,51.081534,10
