House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e331efd,9/25/1604 4:43 AM,12/24/1610 1:54 PM,1,68.478088,36.113755,44.064884,122.079036,28.429676,2,3,3,3,2,2,124,1,2,1,46.440736,2
6e331f05,12/22/1604 7:13 AM,4/19/1609 12:33 PM,2,58.678094,24.690356,,85.849685,19.182234,2,4,2,2,1,1,135,2,3,2,34.873428,2
6e331f13,2/12/1603 12:46 AM,11/23/1609 10:53 AM,2,30.604599,15.942086,63.732908,45.968382,65.152849,2,4,2,,1,2,144,2,5,,26.918627,2
6e331f26,4/8/1604 4:13 AM,6/14/1607 12:52 PM,2,61.422628,30.467781,39.158596,107.628476,75.469171,1,3,2,3,1,2,130,2,2,1,40.804029,2
6e331f33,8/6/1604 9:45 AM,6/26/1612 8:31 AM,1,,30.778197,8.457435,113.72198,22.992655,2,3,4,4,2,2,129,1,5,,41.586321,2
6e331fa3,5/26/1603 6:17 AM,1/28/1612 5:56 AM,2,1.234444,48.151788,82.166872,228.75231,54.065364,,3,2,4,1,,112,2,,1,58.956293,2
6e331fb2,8/12/1600 12:37 PM,5/6/1612 4:17 PM,2,23.127668,85.884577,53.779284,94.146855,37.382617,2,2,3,2,1,2,74,2,2,1,95.973976,2
6e331fdd,4/6/1606 12:32 AM,11/21/1608 12:14 AM,2,12.034763,43.39389,,95.56936,1.664516,2,4,3,4,1,2,117,2,2,,54.390439,2
6e332053,1/9/1602 12:24 PM,3/4/1608 11:50 AM,,60.914423,20.813479,37.172317,,33.64523,2,3,3,4,1,2,139,2,4,1,31.528405,2
6e3320b2,5/26/1602 3:44 AM,11/23/1612 6:25 AM,2,53.504146,36.65726,80.730952,76.460142,60.797174,1,4,3,2,1,1,123,3,2,,47.394939,2
6e332243,6/7/1602 5:36 AM,4/6/1607 2:38 PM,2,114.744828,5.528059,,178.602366,38.115737,2,4,3,3,1,2,154,2,2,1,16.254917,2
6e332303,5/11/1606 3:55 PM,11/4/1607 12:18 PM,2,36.493505,13.625901,52.274212,246.997273,88.498486,1,,3,3,1,2,146,2,3,1,23.780584,2
6e332316,4/1/1601 8:24 PM,4/14/1607 12:20 PM,2,21.54732,10.421384,,87.090995,4.230945,1,3,4,3,1,2,150,2,5,,20.967966,2
6e332318,3/6/1601 4:20 PM,10/18/1608 7:12 PM,,31.79152,10.323226,47.204189,158.678699,0.776737,2,3,2,4,1,,150,3,2,1,20.487795,2
6e332322,3/16/1603 12:23 PM,3/12/1609 3:30 PM,2,73.078638,28.380071,30.914791,14.833768,25.028996,2,4,4,4,1,2,132,2,2,1,38.736156,2
6e332375,1/24/1602 10:23 AM,1/10/1609 4:46 PM,2,30.145918,22.652251,68.517776,29.955523,0.26955,,3,2,3,1,2,137,3,2,1,33.362131,2
6e3323d6,12/28/1600 7:40 PM,8/18/1611 1:33 PM,2,8.245925,,36.31976,176.707657,53.214783,2,2,3,3,1,2,74,2,3,1,,2
6e33246f,5/14/1605 10:33 AM,10/3/1608 10:24 AM,2,31.206409,49.243269,110.515906,163.6644,74.975049,2,3,4,4,1,2,111,2,2,1,60.204795,2
6e33253c,10/16/1600 2:27 AM,3/24/1611 5:32 AM,,46.018916,89.866381,54.490661,36.265137,0.841729,2,4,3,2,1,1,70,3,2,2,100.852703,2
6e3325ae,2/22/1605 7:25 AM,4/2/1611 10:47 PM,2,105.539105,47.443541,,22.774009,26.606131,2,3,4,3,1,2,113,3,4,,57.481389,2
6e3325e4,5/11/1604 12:28 PM,1/21/1609 1:42 AM,2,97.48361,59.280595,22.453081,202.470981,16.026539,,3,3,3,1,,101,3,4,1,69.624191,2
6e332638,11/8/1600 2:30 PM,8/26/1607 8:52 PM,2,,61.239574,120.592841,72.942467,38.168729,1,3,4,3,1,2,99,2,3,1,72.07296,2
6e332673,10/19/1606 5:12 AM,8/17/1611 5:50 AM,2,35.74063,7.452126,92.982939,118.753005,2.803419,2,,3,2,1,1,153,3,2,1,18.371335,2
6e332683,10/18/1600 7:14 PM,11/7/1609 11:15 PM,2,,56.276621,47.915053,44.565789,28.367651,1,,2,3,1,2,104,2,5,1,66.857295,2
6e33269c,8/6/1605 10:40 PM,4/17/1609 11:57 PM,2,,33.939595,47.641893,192.764108,23.951762,2,4,2,4,1,2,126,2,3,,44.375683,2
6e3326be,11/21/1606 3:11 PM,9/1/1608 1:46 AM,,82.959833,55.712512,48.558363,8.961688,26.495375,2,4,2,4,1,2,104,3,2,1,66.056538,2
6e332706,2/21/1605 6:44 AM,2/6/1607 12:42 PM,2,,0.215973,58.5072,44.60778,19.477192,,2,2,2,1,2,160,3,2,1,10.382703,2
6e332750,5/3/1603 1:24 PM,3/8/1612 3:46 AM,2,,45.818332,23.69841,17.965379,24.030794,,3,4,2,1,2,114,2,4,1,56.34185,2
6e332764,12/2/1602 6:35 AM,12/14/1608 5:39 AM,,144.483835,15.237327,97.207562,3.944259,19.032878,2,4,3,3,1,2,145,2,4,1,25.566663,2
6e33276c,3/14/1605 9:13 PM,7/18/1607 3:12 AM,2,74.277935,68.264969,,95.485027,9.725798,2,2,3,3,1,1,92,2,3,2,78.946696,2
6e332791,7/17/1604 9:49 PM,8/1/1607 11:53 PM,2,48.339567,111.909177,18.715262,144.750962,68.963264,2,2,3,4,1,1,48,3,2,2,122.627654,2
6e3327ae,12/19/1606 11:31 AM,8/2/1610 2:12 AM,2,19.134089,2.603261,53.419121,148.346677,43.255091,2,2,2,3,1,2,157,2,2,1,13.121253,2
6e3327ec,10/1/1602 9:56 PM,12/18/1612 1:32 PM,2,86.58577,79.980789,30.245611,181.029114,26.490117,1,3,4,4,1,,80,2,2,1,90.155351,2
6e332851,4/24/1602 2:41 PM,1/26/1612 12:13 PM,2,48.234258,29.03199,31.193046,73.628369,16.366818,2,,3,3,1,,131,2,5,1,39.816256,2
6e332857,10/18/1602 9:31 AM,8/12/1611 12:58 PM,2,35.32712,36.263228,115.903808,167.750792,26.624522,2,4,4,4,1,2,124,2,4,,46.385593,2
6e332898,2/1/1600 8:38 PM,8/7/1607 3:50 AM,2,15.277215,54.865954,119.466293,57.96385,44.465817,1,3,4,4,1,2,105,3,3,1,65.557454,2
6e33289d,3/7/1600 5:37 PM,12/22/1609 5:32 PM,2,25.962499,8.092886,46.317312,54.830291,91.430535,2,4,2,2,1,2,152,2,2,1,19.050346,2
6e3328d7,2/14/1606 11:52 PM,5/20/1611 10:12 AM,2,29.936549,3.273116,56.175229,15.78426,41.263979,1,2,4,2,1,2,157,2,2,1,13.427451,2
6e3328ec,7/22/1606 12:28 AM,3/7/1611 8:11 AM,2,,40.498504,28.256155,107.387821,66.704393,1,4,2,2,1,2,120,3,5,1,50.915878,2
6e3328f4,7/7/1604 6:21 AM,8/13/1607 11:52 AM,2,1.41797,21.519079,71.255344,197.43158,23.006454,2,,4,4,1,2,138,2,2,,31.542728,2
6e332909,7/11/1602 6:30 AM,9/27/1609 8:56 PM,,,18.259275,47.394295,55.573106,32.720725,2,4,3,3,1,2,142,2,2,1,28.986476,2
6e332936,8/4/1601 8:50 AM,9/5/1610 7:36 AM,2,27.281009,7.751347,,29.497622,6.831589,1,3,3,2,1,2,152,2,,1,17.888335,2
6e332987,2/22/1601 5:24 AM,12/25/1608 7:55 PM,2,40.664632,12.519552,127.742662,57.57675,26.488577,2,2,3,3,1,2,147,3,2,1,22.685015,2
6e3329a7,10/8/1606 5:46 AM,10/3/1612 6:57 AM,2,3.406833,15.565457,28.957075,178.878637,31.404218,,3,3,2,1,2,144,2,3,1,25.79273,2
6e3329e5,3/19/1600 2:59 AM,12/8/1612 5:40 AM,2,15.828737,6.434468,73.066248,161.809582,86.205201,2,2,2,2,1,2,154,3,4,1,17.131323,2
6e332a31,9/23/1603 6:20 AM,1/13/1611 2:12 AM,2,3.672471,70.251827,,234.894027,46.086878,1,2,3,2,1,2,90,2,2,1,80.517773,2
6e332a40,9/11/1604 3:19 PM,11/21/1608 7:25 PM,2,11.888384,103.077912,7.94998,23.460876,55.094413,1,2,4,,1,1,57,2,3,2,113.10593,2
6e332a4e,1/25/1605 9:47 PM,4/8/1609 8:18 AM,2,22.307714,8.451244,12.089576,241.067575,21.883406,2,2,4,4,1,2,152,2,2,1,19.021188,2
6e332ab9,11/5/1605 6:13 PM,10/7/1611 9:19 AM,2,67.055464,98.149553,,127.074969,22.476652,2,4,2,3,1,1,62,3,4,2,108.538336,2
6e332b16,5/9/1601 7:23 PM,5/20/1609 9:15 AM,2,11.432802,28.000605,,119.469248,27.673077,2,4,4,3,1,1,132,2,2,2,38.066418,2
6e332b7e,7/18/1603 10:15 AM,7/17/1612 2:17 AM,2,9.090442,29.51485,7.225026,114.873491,79.826282,2,4,4,2,1,2,130,2,5,1,39.788963,2
6e332b95,5/7/1601 6:50 AM,8/26/1607 3:50 PM,1,53.966483,95.209317,,48.727917,3.722739,2,,4,2,2,2,65,1,,1,105.282693,2
6e332be4,5/4/1600 8:31 AM,6/4/1608 1:46 PM,,124.118762,16.288095,74.497635,165.439676,29.892668,,3,3,4,1,2,144,2,2,,27.153475,2
6e332c33,6/8/1600 2:11 AM,5/9/1612 10:27 AM,2,35.254659,17.707305,53.935536,98.395683,49.627136,2,2,4,4,1,2,142,3,5,,28.300951,2
6e332c52,2/25/1605 1:53 PM,10/1/1607 11:47 AM,2,43.094352,37.422173,10.944047,184.357319,17.977281,2,3,2,4,1,2,123,2,2,1,47.999902,2
6e332cfe,12/25/1604 12:37 AM,12/12/1608 12:55 PM,,18.445332,38.352463,129.2308,74.127896,63.378376,2,4,3,4,1,1,122,2,5,2,48.435101,2
6e332d2c,11/1/1604 4:41 AM,10/3/1612 4:52 PM,2,62.164185,45.324107,23.640739,151.578946,12.784059,2,3,2,3,1,1,115,3,4,,55.949492,2
6e332d8c,11/4/1606 4:56 PM,12/27/1608 9:45 PM,1,10.099198,11.67525,26.69277,134.523497,9.264581,2,,4,3,2,1,148,1,2,2,22.179292,2
6e332da2,10/20/1602 7:46 AM,9/13/1609 3:45 AM,2,46.586349,97.123879,146.198496,7.449113,16.685667,2,2,2,2,1,2,63,2,5,1,107.975992,2
6e332e9a,1/13/1604 4:26 AM,9/27/1612 3:11 PM,2,,75.583184,,46.197772,19.618678,1,4,,3,1,2,84,2,2,1,86.19514,2
6e332ec8,10/17/1606 9:13 PM,1/9/1608 7:49 PM,2,42.15639,23.34372,12.825973,66.782152,11.959674,2,2,3,,1,2,137,2,3,,33.634738,2
6e332efc,9/5/1601 8:20 AM,11/2/1610 12:48 PM,2,,83.864659,14.378395,103.438479,10.404261,2,2,4,4,1,2,76,3,2,1,94.171383,2
6e332f12,9/27/1601 8:24 PM,2/28/1610 12:55 PM,2,18.369463,58.276941,36.240303,285.047022,48.230781,2,4,3,4,1,2,102,2,,1,68.362506,2
6e332f30,5/1/1601 11:17 AM,4/2/1610 3:51 AM,2,4.23129,39.022235,80.863104,121.499077,55.123073,2,2,3,2,1,2,121,3,4,,49.575023,2
6e332f72,4/1/1606 5:10 AM,5/2/1610 10:15 AM,2,26.673194,125.226013,0.691709,39.99446,1.543694,2,3,2,4,1,2,35,2,2,1,136.019795,2
6e332f87,8/9/1600 3:17 PM,5/16/1611 6:54 PM,2,47.767326,103.306471,,7.856673,35.981086,2,2,,4,1,2,57,2,2,1,113.355954,2
6e332f9f,9/15/1604 3:31 AM,11/18/1607 8:45 PM,2,23.052452,1.740368,88.642416,25.30229,18.06702,2,,2,4,1,1,158,3,2,2,12.384504,2
6e332fec,12/19/1603 9:58 PM,10/2/1609 5:50 PM,2,35.811645,15.015472,76.59269,189.582471,18.890583,2,2,3,3,1,2,145,2,2,1,25.687654,2
6e333035,11/13/1600 11:56 AM,7/22/1611 6:23 AM,,3.374126,70.769802,,105.455699,25.341487,,3,2,2,1,2,89,2,2,,81.203164,2
6e333089,2/15/1606 11:33 PM,8/10/1611 12:26 AM,1,,54.628255,113.503281,14.580968,3.652664,1,3,2,4,2,2,105,1,,1,65.118227,2
6e3330ae,7/23/1602 7:57 AM,12/14/1607 10:40 AM,2,91.880567,40.749399,52.587358,20.163879,14.308218,2,,2,4,1,1,119,3,5,,51.388084,2
6e3330f0,11/26/1603 6:56 AM,11/9/1610 6:20 PM,1,14.150796,11.257764,,120.833923,54.623984,2,2,3,4,2,2,149,1,,1,21.46116,2
6e333102,5/11/1602 6:32 PM,6/12/1607 5:10 PM,2,100.310209,27.016363,,160.126605,48.917401,2,2,3,4,1,2,133,2,5,1,37.291911,2
6e33315c,8/11/1603 2:26 AM,4/18/1611 7:46 AM,2,32.909678,33.918385,,105.022998,18.566148,2,3,2,2,1,2,126,2,3,1,44.258052,2
6e333179,6/22/1602 11:24 AM,11/4/1612 10:16 AM,2,42.468873,57.893053,127.088698,0.699721,59.747281,1,,3,3,1,2,102,3,,1,68.759817,2
6e33318a,9/5/1600 10:13 AM,9/9/1611 10:53 AM,2,50.863076,76.413199,70.620742,186.66836,16.936939,2,3,2,3,1,2,84,2,2,1,87.238508,2
6e33323a,4/15/1600 9:26 PM,4/15/1609 11:12 PM,2,139.813459,26.276218,5.509819,139.019902,36.180918,2,2,2,2,1,2,134,2,2,1,37.182553,2
6e33327c,1/13/1600 1:32 AM,2/14/1611 10:18 AM,1,89.75639,69.029551,41.767725,,33.855059,1,2,3,4,2,2,91,1,2,1,79.702807,2
6e3332a8,5/28/1605 2:15 AM,7/6/1612 7:22 PM,2,33.7996,98.801323,8.823498,196.098696,71.782582,,4,3,2,1,2,61,2,5,1,109.16612,2
6e3332b2,5/24/1602 2:38 AM,3/15/1608 8:40 PM,,38.228174,74.601429,,58.249291,18.942428,,4,2,3,1,2,85,2,,,85.040115,2
6e3332d1,5/24/1604 6:51 PM,10/19/1607 7:50 PM,,75.041909,69.016893,41.740188,108.399451,14.568119,1,2,4,4,1,2,91,2,5,1,79.648702,2
6e33332c,1/8/1602 9:24 PM,1/13/1607 4:56 AM,2,102.50144,25.420731,107.966399,220.096995,27.458489,2,2,3,3,1,2,135,3,3,1,36.284051,2
6e3333fd,8/21/1601 9:36 AM,12/19/1611 2:47 PM,2,13.949039,85.039977,113.347164,72.260929,43.620382,,2,3,3,1,1,75,2,3,2,95.292972,2
6e333401,1/17/1602 6:37 PM,4/24/1609 3:48 AM,,59.277179,21.804414,28.108898,24.042914,62.962909,2,4,4,2,1,2,138,2,5,,32.61845,2
6e33340d,9/10/1604 4:22 AM,1/9/1607 4:51 AM,2,47.481758,60.196014,,114.252465,42.41499,2,4,,,1,2,100,2,3,1,71.153352,2
6e333444,2/16/1605 5:56 PM,4/23/1612 1:19 AM,2,,10.963678,33.897852,113.767237,17.785189,2,4,3,2,1,2,149,2,2,,21.379933,2
6e333475,9/8/1605 11:15 PM,12/18/1607 11:50 PM,2,31.477618,88.599717,,20.867076,13.737793,2,,,4,1,2,71,2,2,1,99.454794,2
6e333490,12/13/1602 5:55 AM,4/14/1611 8:53 AM,2,55.523679,26.074486,,65.159588,62.034314,2,3,2,2,1,2,134,2,2,,36.66595,2
6e3334bd,7/2/1602 6:41 AM,3/21/1610 9:17 PM,2,6.501282,13.21423,,13.480244,5.205706,2,4,4,3,1,2,147,2,4,1,23.302625,2
6e3334f3,8/26/1601 11:58 PM,2/16/1609 5:36 PM,2,69.474564,9.173343,100.125118,40.003389,0.968707,2,4,3,3,1,,151,3,2,,19.815908,2
6e33350e,7/8/1606 11:34 PM,8/22/1609 2:18 PM,,93.849631,13.009594,52.621194,112.647205,82.392131,2,2,4,2,1,1,147,2,2,,23.877154,2
6e333514,2/2/1601 2:56 AM,3/1/1609 2:24 AM,2,27.232966,16.258359,36.414691,103.92265,47.083125,2,4,2,2,1,2,144,2,2,1,27.076399,2
6e333541,6/25/1600 4:20 AM,1/12/1609 9:24 AM,1,,12.077374,27.696977,118.56866,11.059655,2,2,3,2,2,2,148,1,3,,22.244888,2
6e333568,1/6/1606 11:42 AM,12/19/1612 1:30 AM,2,40.260756,86.144803,71.536327,133.845742,10.559575,2,3,3,4,1,2,74,2,3,,96.555688,2
6e3335ff,9/26/1600 11:21 AM,5/24/1610 2:24 PM,2,7.711974,,6.56081,42.855381,14.33847,2,2,2,4,1,2,74,2,2,1,,2
6e33369b,9/12/1605 12:59 AM,12/5/1612 6:21 AM,2,30.343474,51.582077,7.959263,96.288602,42.489294,1,2,2,3,1,2,108,3,5,,61.903886,2
6e3336a1,6/9/1604 8:24 AM,12/5/1611 1:34 PM,2,,25.782961,14.096401,17.442488,64.698409,2,3,4,4,1,2,134,3,4,1,35.813941,2
6e3336c4,12/15/1602 3:37 AM,6/19/1611 11:55 PM,2,16.994619,89.862753,75.298945,56.860761,6.644088,2,4,3,4,1,1,70,2,2,2,100.465363,2
6e333711,4/7/1606 1:59 PM,11/19/1609 11:18 PM,2,27.758347,18.790962,9.993055,194.95878,79.566305,1,4,,4,1,2,141,2,2,1,29.383457,2
6e333713,4/9/1603 8:56 AM,10/14/1609 12:10 AM,2,123.226659,3.962152,,48.238349,11.42453,2,4,2,2,1,2,156,2,2,1,14.770405,2
6e333726,10/1/1601 1:21 PM,11/12/1609 2:47 AM,2,28.83964,89.972948,,110.168899,28.356031,2,2,2,4,1,2,70,3,2,1,100.839378,2
6e3337a6,6/19/1606 9:46 AM,11/6/1610 3:22 AM,1,109.259153,15.332977,33.2273,231.155838,50.832625,2,2,2,2,2,2,145,1,3,1,26.220077,2
6e3337f4,11/26/1604 3:30 PM,8/27/1611 3:20 PM,2,1.927547,54.800877,6.101756,17.091561,16.036518,1,4,3,2,1,,105,2,2,1,65.110193,2
6e33384a,5/12/1605 1:19 AM,7/7/1612 7:51 AM,1,,,25.208301,44.865203,20.466837,2,3,3,4,2,2,74,1,3,1,,2
6e333859,11/22/1606 2:30 PM,12/4/1608 3:42 PM,1,41.931444,28.41221,54.997677,,10.229738,2,2,2,3,2,2,132,1,2,1,39.33325,2
6e33385e,10/11/1603 1:37 AM,5/5/1609 6:29 PM,2,33.369091,120.129135,,51.743392,42.517778,,,2,4,1,2,40,2,5,,130.661353,2
6e333875,9/28/1600 3:17 AM,1/19/1610 6:26 AM,2,38.013163,65.089595,17.794512,129.485138,68.710843,2,2,2,3,1,2,95,2,2,,75.384181,2
6e3338bf,1/24/1601 9:14 AM,3/28/1612 11:54 AM,2,32.395892,8.990409,36.502197,92.85856,18.235556,2,,2,4,1,2,151,2,2,1,19.313745,2
6e3338f1,12/18/1605 9:49 AM,7/2/1608 1:32 PM,2,47.142732,,117.207406,43.096292,15.015925,2,2,3,3,1,1,74,3,2,2,,2
6e333986,3/20/1604 10:16 AM,8/2/1607 12:46 AM,2,96.130321,18.369196,57.978796,170.979389,47.45733,2,2,2,3,1,2,142,2,4,1,29.145607,2
6e3339a5,7/20/1604 8:24 AM,7/12/1607 2:25 AM,2,54.225863,49.135144,60.735714,165.902921,38.061824,2,3,4,4,1,2,111,2,5,,59.5399,2
6e3339f4,7/14/1603 10:20 AM,7/25/1609 11:45 PM,2,4.98826,45.740278,19.256336,211.362215,16.070308,1,4,4,4,1,2,114,2,,1,56.019867,2
6e333a64,2/1/1606 4:42 PM,1/10/1607 1:23 PM,2,,58.925522,37.688596,8.648154,70.906934,2,2,3,3,1,2,101,2,2,1,69.760502,2
6e333a8b,6/27/1605 6:12 PM,9/17/1608 3:17 AM,2,106.875397,74.148317,90.552546,5.337004,33.740953,2,3,3,2,1,2,86,2,5,1,84.887331,2
6e333b91,1/7/1605 1:39 AM,7/25/1609 5:23 AM,2,85.791249,27.536974,33.386283,125.360113,5.322012,2,4,3,3,1,2,132,2,2,1,38.405657,2
6e333c18,12/22/1603 1:27 PM,4/28/1608 3:57 PM,2,43.379278,76.742516,30.722196,25.995664,11.259634,2,2,3,2,1,1,83,2,2,2,87.397632,2
6e333c2e,6/20/1601 10:36 AM,10/26/1609 10:43 AM,1,37.120704,43.022012,,194.029619,82.924373,2,4,4,4,2,2,117,1,5,1,53.090925,2
6e333c4b,10/15/1602 1:19 AM,4/24/1610 9:19 AM,2,20.762569,14.475605,10.524142,3.863804,36.347703,2,4,4,3,1,2,146,3,2,1,24.527382,2
6e333c8c,10/15/1603 4:21 PM,4/28/1610 3:18 PM,,19.190347,3.713321,104.847009,192.423464,35.084323,1,2,4,3,1,2,156,2,2,1,13.837109,2
6e333ccb,3/12/1604 11:33 AM,12/3/1612 3:34 PM,2,38.546085,,62.675801,81.832126,67.281392,1,4,4,3,1,,74,3,,1,,2
6e333ce9,3/24/1606 4:29 AM,6/24/1610 12:11 PM,2,32.871463,69.007369,26.926354,,11.201522,,3,2,2,1,,91,2,3,,79.330599,2
6e333d09,3/15/1601 10:56 PM,2/3/1609 6:17 AM,2,36.262183,57.311172,121.500507,39.380882,15.903366,2,,4,4,1,2,103,2,4,1,67.675731,2
6e333dc8,10/22/1600 7:49 AM,12/6/1608 10:45 PM,2,32.845979,9.363996,8.559286,113.93648,29.467717,2,3,3,4,1,2,151,3,2,1,19.490525,2
6e333dcd,10/2/1604 5:36 AM,12/28/1610 8:49 AM,2,19.495314,26.191356,,113.880874,23.760112,2,2,3,4,1,2,134,2,2,1,36.684832,2
6e333dd8,1/18/1604 2:58 AM,1/19/1612 5:52 PM,2,15.906211,27.32268,79.71306,156.181619,1.759748,2,2,4,4,1,2,133,2,2,1,37.662488,2
6e333de5,11/27/1605 7:49 AM,7/12/1612 12:33 PM,2,87.780322,107.19778,0.201659,13.758054,46.877813,2,4,4,4,1,2,53,2,2,1,117.990398,2
6e333df0,5/15/1602 10:56 PM,9/27/1611 6:40 AM,1,,23.728893,53.805533,37.585322,33.645518,2,2,3,2,2,2,136,1,5,1,34.585288,2
6e333df7,7/9/1605 2:12 PM,11/3/1611 3:40 PM,2,62.134424,77.348529,15.413071,86.453694,2.013605,1,3,2,,1,2,83,2,,1,88.328235,2
6e333e26,3/26/1603 7:49 AM,8/22/1608 10:47 PM,2,109.22997,16.767287,87.438445,19.883582,18.123307,2,3,2,4,1,1,143,2,,2,27.027654,2
6e333e2c,5/8/1600 5:46 AM,2/17/1611 10:49 PM,,35.243649,37.904125,47.758648,70.675949,15.689501,2,4,4,2,1,2,122,2,2,1,48.704054,2
6e333e47,1/7/1601 5:17 PM,2/20/1607 11:11 PM,2,63.438846,62.454452,37.430327,118.481111,9.681902,,,2,4,1,2,98,3,2,1,73.074964,2
6e333e5c,1/14/1602 8:20 AM,2/21/1607 8:11 PM,2,,5.342394,8.371207,143.934636,67.205954,,4,2,2,1,2,155,2,2,1,15.601217,2
6e333e6a,4/6/1605 6:56 PM,12/19/1612 12:46 PM,2,26.347637,24.027144,24.562426,76.141897,56.808659,2,4,2,,1,2,136,2,4,1,34.299419,2
6e333e93,4/9/1602 6:58 PM,11/18/1608 7:49 PM,2,29.559146,19.644896,102.540388,89.13723,0.532325,2,3,2,3,1,2,140,2,2,1,29.741069,2
6e333f23,9/7/1605 2:10 AM,11/2/1609 9:43 PM,1,58.276588,67.138094,93.650853,96.345998,35.41175,2,2,3,,2,2,93,1,2,1,77.673125,2
6e333fdb,2/12/1604 12:29 AM,4/6/1607 4:36 PM,,80.950218,6.009869,81.240115,101.639902,14.033453,2,3,3,4,1,2,154,2,4,1,16.951461,2
6e334067,10/7/1603 2:30 AM,7/2/1611 1:26 AM,2,5.421167,63.41716,22.088731,251.849431,19.316159,2,2,4,3,1,,97,2,4,1,74.064487,2
6e33408e,11/11/1604 9:37 AM,5/11/1610 6:35 AM,2,138.668849,1.292979,,115.359065,16.860633,2,4,2,3,1,,159,2,2,1,12.156022,2
6e3340cd,10/1/1601 4:27 PM,5/10/1607 5:44 PM,2,31.377819,9.988475,,12.317826,15.015358,2,4,2,,1,2,150,2,5,1,20.730392,2
6e334131,9/28/1605 8:35 PM,9/8/1611 10:36 AM,2,22.552671,38.204699,40.230134,55.113867,52.011012,1,2,2,2,1,2,122,3,,1,48.347562,2
6e334149,12/10/1606 3:20 PM,1/18/1608 11:14 PM,1,44.420259,24.369863,35.646855,102.996241,48.360287,2,3,4,3,2,,136,1,2,1,34.654932,2
6e33416a,4/4/1601 12:20 AM,10/25/1611 9:29 PM,2,93.856609,,,88.123266,36.895857,2,,3,4,1,2,74,3,5,1,,2
6e334173,7/4/1603 4:28 AM,1/3/1610 9:55 PM,2,47.72247,37.972492,,182.091715,58.393474,2,3,2,3,1,2,122,2,4,1,48.895641,2
6e3341bb,6/25/1606 12:25 AM,12/12/1608 9:51 AM,2,55.345911,46.312387,,3.839916,2.072504,1,,3,3,1,2,114,2,5,1,56.855766,2
6e3341c5,10/8/1605 11:13 AM,11/18/1610 8:39 AM,2,17.469221,31.136891,57.66355,195.301503,62.128217,2,3,2,4,1,2,129,2,2,1,41.802142,2
6e3341e2,6/20/1603 1:28 PM,3/5/1610 3:36 PM,2,,72.091737,0.359476,84.71949,58.185584,2,4,3,4,1,2,88,2,2,1,83.032885,2
6e33421b,10/22/1605 11:56 AM,11/11/1612 7:38 AM,2,110.416802,131.897575,151.929376,62.410931,8.730712,2,3,4,2,1,1,28,2,2,2,142.715199,2
6e33422c,7/26/1604 6:45 AM,12/15/1612 9:47 PM,2,12.043197,15.325172,58.828956,150.636988,73.013232,1,3,4,4,1,2,145,2,2,1,25.474343,2
6e33423f,8/2/1602 9:24 PM,2/20/1611 2:46 AM,1,67.695207,26.60354,40.951922,60.222374,13.955105,2,4,2,2,2,2,133,1,3,,37.521156,2
6e3342a1,4/1/1603 6:47 PM,6/23/1610 1:59 PM,,88.557931,27.927176,55.239411,38.48403,24.419721,2,2,4,2,1,2,132,2,2,1,38.531925,2
6e3342af,2/4/1603 1:39 PM,12/26/1608 8:43 PM,2,116.759358,90.075402,87.215599,,26.152475,1,2,4,2,1,2,70,2,5,1,100.978252,2
6e33431b,11/17/1602 12:13 PM,7/14/1611 10:40 AM,2,15.556875,34.11361,90.759069,11.74326,8.714552,2,3,2,3,1,2,126,3,,1,44.616911,2
6e334339,5/18/1605 9:13 AM,7/22/1610 7:47 PM,2,93.827161,8.187074,63.329484,35.538969,35.668304,,3,2,2,1,2,152,2,5,1,19.120977,2
6e334356,12/18/1600 1:10 AM,7/7/1611 9:16 PM,2,81.28744,14.078358,63.369624,81.995721,64.96368,2,3,4,4,1,,146,3,2,1,24.334369,2
6e3343e4,11/20/1606 6:11 PM,9/9/1611 12:17 PM,,80.981845,10.913768,19.800036,77.564518,32.606306,,2,4,4,1,2,149,3,5,1,20.993342,2
6e3343e9,2/16/1605 7:23 PM,1/16/1608 5:15 PM,2,110.179318,5.22099,96.600479,49.898601,45.675183,2,3,3,2,1,2,155,2,2,1,16.147708,2
6e3343f6,2/1/1600 3:20 AM,12/12/1609 1:21 PM,1,126.149013,49.301172,8.094684,76.019957,85.437137,2,4,3,3,2,2,111,1,3,1,59.655938,2
6e33440a,6/2/1600 6:21 PM,9/1/1608 6:21 PM,,44.141934,43.518471,95.061097,30.547648,40.368476,2,2,4,4,1,1,116,2,4,1,54.021549,2
6e334417,8/16/1602 4:53 PM,11/27/1608 3:29 PM,2,26.201433,8.207834,18.127927,187.040628,14.653953,2,,4,2,1,2,152,3,,,19.073265,2
6e33443f,9/17/1600 11:55 PM,10/4/1611 5:40 PM,2,18.867853,1.09621,82.302989,83.762265,39.150867,2,4,,,1,1,159,2,2,1,11.179903,2
6e334467,9/1/1605 6:23 PM,4/13/1612 1:17 AM,2,6.728645,8.428691,22.360018,172.645441,8.140725,1,4,3,4,1,2,152,2,3,1,18.444035,2
6e33447e,10/23/1606 1:34 AM,9/1/1608 1:26 AM,2,8.764436,22.376648,,23.045879,37.585844,1,2,2,2,1,2,138,2,2,1,33.225497,2
