House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e33215e,8/19/1603 11:13 PM,4/27/1609 7:53 PM,1,53.352991,85.904242,2.637555,156.705793,52.340771,2,2,2,2,2,1,74,1,5,2,96.557543,6
6e33216e,6/26/1602 9:18 PM,5/2/1608 12:47 AM,2,2.691727,149.377896,82.628431,44.620217,8.633285,1,4,3,2,1,2,11,2,2,1,160.246838,6
6e3321a3,2/9/1604 3:40 AM,10/25/1609 7:19 AM,2,,37.083001,38.94264,52.905647,35.49604,2,4,2,2,1,2,123,2,2,1,48.076556,6
6e3321e7,12/3/1604 2:19 PM,1/7/1609 1:33 PM,,53.934511,22.213498,36.720169,151.488935,19.919714,1,4,2,4,1,2,138,2,2,1,32.644055,6
6e3322a1,5/10/1606 9:49 AM,7/27/1612 4:10 AM,2,102.21345,24.559301,51.328069,73.427625,24.103309,2,2,4,2,1,1,135,2,3,2,34.691634,6
6e33230f,1/27/1602 6:18 AM,9/23/1608 3:17 PM,2,57.24523,4.079141,11.585538,56.316491,20.958642,1,,4,3,1,2,156,2,4,1,14.883889,6
6e3323c9,4/22/1604 10:11 PM,5/6/1608 6:32 PM,2,23.862893,83.48957,11.651095,117.467034,54.087539,2,2,3,4,1,2,77,2,3,1,94.21391,6
6e33244e,6/6/1606 8:49 PM,4/2/1608 5:18 PM,2,81.786456,53.445794,56.451778,202.819544,77.778075,2,2,4,4,1,2,107,2,2,1,64.052035,6
6e3324b6,2/9/1605 4:46 PM,3/15/1610 9:33 PM,2,44.74698,44.337625,32.751967,134.513223,65.16549,2,2,4,3,1,2,116,2,2,1,54.842634,6
6e3324d8,4/26/1605 6:45 PM,7/18/1608 8:55 PM,2,,4.262515,23.068562,36.329549,91.15306,2,3,,2,1,2,156,2,,1,14.310196,6
6e332551,12/22/1604 11:28 AM,12/5/1612 11:16 AM,2,43.990847,84.242873,11.563957,41.084532,17.84904,2,2,2,3,1,2,76,2,2,1,95.009029,6
6e3325be,12/24/1604 6:43 PM,2/17/1607 5:35 PM,2,74.191621,89.710425,9.83082,152.25892,13.349344,2,3,4,2,1,2,70,2,2,1,100.540966,6
6e3325cd,12/10/1603 12:26 PM,4/11/1609 3:12 AM,1,92.189747,62.278828,148.318253,189.035338,97.193694,2,3,4,3,2,2,98,1,4,1,72.814686,6
6e3326a6,6/14/1604 8:59 AM,7/5/1612 5:38 AM,2,6.638233,16.276337,5.437439,5.923427,15.61151,2,2,4,4,1,2,144,2,2,1,27.13313,6
6e3326ff,1/7/1600 6:45 PM,1/26/1611 10:26 PM,2,98.579051,74.202384,,102.33361,52.593713,1,2,2,3,1,2,86,2,3,1,84.804651,6
6e332704,6/2/1605 10:24 AM,4/27/1608 1:14 PM,2,,90.259274,47.487495,240.150917,12.388129,,4,2,2,1,2,70,2,5,1,100.264319,6
6e332748,5/16/1600 10:27 AM,12/16/1611 6:30 AM,,49.857816,135.27876,17.499226,123.294417,27.265499,2,4,3,2,1,2,25,2,2,1,146.176728,6
6e3327cb,12/18/1605 8:13 AM,10/12/1610 8:13 AM,2,59.084723,46.271121,50.380247,198.108852,4.504797,2,4,4,3,1,2,114,2,4,,56.549063,6
6e332849,12/1/1602 12:45 AM,1/20/1609 9:21 PM,2,,33.598417,42.224453,100.358458,14.899984,2,2,4,4,1,2,126,2,2,1,44.204139,6
6e332869,5/7/1601 3:37 AM,7/19/1609 3:11 PM,2,139.521088,,53.675337,128.330968,60.710269,2,,2,2,1,2,74,2,4,1,,6
6e332888,5/7/1604 6:48 PM,4/5/1608 11:34 AM,2,90.626615,18.75008,,81.298938,11.34491,1,2,2,4,1,2,141,3,3,1,29.543894,6
6e3328db,3/2/1602 9:50 PM,11/21/1612 7:42 AM,2,45.866788,20.731274,35.728352,,15.845517,1,4,3,2,1,2,139,3,2,1,31.66869,6
6e332950,9/8/1602 12:15 PM,10/18/1609 12:24 AM,2,47.388058,31.655013,20.449533,31.236736,87.729578,,3,4,4,1,2,128,2,5,1,42.526504,6
6e332973,2/8/1604 4:14 AM,12/9/1607 1:43 AM,2,83.46982,1.884074,13.614338,202.904189,17.689637,1,4,4,4,1,2,158,3,5,1,12.834737,6
6e33298e,5/5/1603 1:58 AM,7/25/1609 10:44 PM,2,93.32368,96.587667,75.664632,48.567802,53.481093,2,3,3,4,1,2,63,2,2,1,107.033393,6
6e3329df,2/16/1606 4:15 PM,4/5/1612 10:29 AM,2,31.944398,1.340189,142.866915,196.372891,13.654037,2,3,4,2,1,2,159,3,2,1,11.45796,6
6e332a13,4/23/1605 3:16 AM,12/4/1607 7:30 AM,2,32.857627,97.07068,,100.377252,27.140989,2,4,2,4,1,2,63,2,3,1,107.318578,6
6e332a71,9/11/1602 2:56 PM,6/14/1607 7:49 AM,2,13.001191,0.375015,,112.983184,1.462785,,3,3,3,1,,160,2,5,1,10.388692,6
6e332a87,5/14/1606 5:28 PM,4/6/1609 10:40 AM,2,33.239451,40.726089,16.284163,106.273333,33.774311,,,4,2,1,2,119,3,2,,50.895852,6
6e332a8f,3/2/1600 9:34 AM,9/6/1608 9:11 PM,2,49.294645,66.680343,8.493465,105.160658,42.242742,2,3,4,2,1,2,93,2,2,,77.524843,6
6e332ab7,6/24/1602 2:38 AM,4/12/1607 5:54 PM,2,21.479567,5.670277,91.316197,94.243048,29.867887,,3,4,,1,,154,3,2,1,16.07073,6
6e332abb,9/20/1600 9:41 PM,7/25/1609 3:49 PM,,6.852638,23.392069,0.198503,24.138472,38.713202,2,2,3,3,1,2,137,2,5,1,34.268046,6
6e332afa,11/23/1603 6:45 AM,7/5/1610 5:28 AM,2,37.675747,4.786172,9.581368,148.561968,57.416296,1,4,3,4,1,1,155,3,3,2,14.845814,6
6e332b59,7/4/1600 7:45 PM,9/15/1607 7:28 PM,2,100.681412,28.118203,97.131769,3.965582,38.86632,2,2,3,3,1,2,132,2,2,1,38.952437,6
6e332b70,3/14/1605 5:57 PM,12/21/1611 10:43 PM,,38.999411,91.609784,54.887812,9.191533,7.218165,2,4,4,3,1,2,68,2,2,1,102.081827,6
6e332b88,1/15/1605 4:16 AM,1/28/1610 4:45 PM,2,30.26392,8.154879,53.727325,51.560214,4.675904,2,3,3,2,1,2,152,3,2,1,19.034645,6
6e332b8f,1/3/1603 10:51 PM,3/22/1607 3:23 AM,2,49.367807,24.512471,25.83867,55.173655,68.762426,2,2,3,2,1,,135,2,3,1,34.857071,6
6e332bba,7/2/1600 9:20 AM,5/20/1610 1:13 AM,2,28.238897,,21.450003,,8.37515,2,4,3,2,1,1,74,2,2,2,,6
6e332d63,3/11/1602 6:31 PM,8/19/1612 8:38 PM,1,,29.545639,21.694864,59.327186,88.386386,2,2,4,4,2,2,130,1,2,1,40.086022,6
6e332dc9,10/27/1603 6:58 PM,11/4/1609 8:22 AM,2,12.012078,11.02531,23.588578,192.535822,0.666903,2,3,3,,1,2,149,2,5,1,21.705672,6
6e332fa2,8/16/1601 3:12 PM,9/17/1609 6:41 AM,2,21.688756,13.067756,31.90675,83.60321,38.935574,1,2,2,4,1,2,147,3,4,1,24.003731,6
6e33306a,7/19/1605 9:14 PM,11/19/1608 6:57 AM,2,2.309106,71.002941,43.031242,58.015539,30.926843,1,3,3,3,1,2,89,2,,1,81.131891,6
6e333074,5/1/1602 9:47 AM,3/7/1612 5:59 AM,2,24.77874,52.588036,,107.984528,27.645689,2,2,2,2,1,2,107,2,3,1,63.02523,6
6e33319b,4/27/1605 4:42 AM,6/4/1608 12:42 AM,2,43.461687,12.639528,43.799816,40.51915,15.579858,2,4,3,3,1,2,147,2,5,,22.858492,6
6e3331c9,11/16/1602 3:34 PM,2/8/1612 1:22 AM,2,86.946298,18.052716,27.642905,12.021146,70.860833,1,2,2,4,1,1,142,2,2,2,28.818116,6
6e3331dd,1/16/1600 12:51 AM,9/8/1609 6:10 AM,2,84.730051,22.53579,15.189368,237.697308,7.504186,1,,4,3,1,2,137,2,2,,33.066464,6
6e3331e1,8/24/1604 10:52 AM,2/14/1610 3:16 AM,2,1.479504,3.748909,,99.301188,30.507658,2,2,3,4,1,2,156,3,5,1,14.429916,6
6e3331eb,4/20/1600 6:41 PM,2/26/1609 8:24 PM,2,3.662503,27.85714,,8.137369,27.976871,,3,,4,1,2,132,3,2,1,38.233929,6
6e333264,4/5/1601 1:26 AM,10/3/1609 10:56 PM,2,,1.067384,95.37505,,11.905785,1,2,3,2,1,2,159,2,3,,11.629263,6
6e33327e,3/3/1600 4:14 AM,5/10/1611 11:22 PM,2,11.863747,2.787424,35.823361,74.61484,41.833004,2,3,2,4,1,2,157,3,2,1,13.374644,6
6e333289,1/21/1603 6:18 AM,10/13/1607 3:35 AM,2,25.01561,9.371844,81.066258,34.048535,51.654099,2,3,3,,1,2,151,2,,1,19.421852,6
6e333291,4/7/1606 6:37 PM,11/24/1608 9:19 PM,2,41.992041,14.824633,,60.413773,90.140468,2,2,4,3,1,2,145,2,3,1,24.938452,6
6e33329e,5/25/1605 4:37 PM,4/12/1607 8:10 AM,2,12.758386,32.520904,9.424254,197.764806,8.224521,1,,2,4,1,,127,2,2,1,43.352464,6
6e3332b6,6/22/1603 6:26 PM,3/21/1610 5:30 AM,2,20.46488,38.266574,67.483343,173.035528,19.329339,2,2,4,3,1,2,122,2,2,1,48.519068,6
6e33331b,2/12/1601 8:50 AM,4/15/1608 9:16 PM,2,123.554714,92.675978,63.569069,111.849173,23.713158,2,4,3,2,1,2,67,2,2,,103.544254,6
6e333366,11/18/1606 9:13 PM,5/15/1611 1:26 AM,2,51.951336,42.462812,29.851603,35.995767,24.559932,2,3,4,,1,2,118,2,2,1,52.54411,6
6e3333e7,6/14/1604 12:41 PM,5/15/1609 8:50 AM,2,,35.916698,13.950096,203.73497,18.605833,2,4,3,2,1,2,124,2,,,46.423876,6
6e333416,1/11/1601 9:40 PM,12/24/1611 4:31 AM,2,92.920433,101.984684,36.416926,31.053915,67.532821,,4,3,2,1,,58,3,2,1,112.969507,6
6e33343c,7/10/1602 8:32 AM,7/11/1609 10:13 PM,2,83.565608,77.710038,65.879832,24.981793,57.427004,2,4,3,2,1,2,82,2,5,1,88.014752,6
6e33345c,7/1/1606 9:57 PM,12/18/1608 11:48 AM,2,17.853138,6.290843,58.421867,84.426235,25.354546,2,,3,2,1,2,154,2,3,,16.894702,6
6e33346a,12/27/1600 3:40 PM,4/20/1612 8:59 PM,2,0.401611,60.730172,22.316173,29.927508,0.251339,1,3,2,3,1,2,99,2,2,,71.389549,6
6e33346e,7/5/1605 11:46 PM,9/10/1610 10:45 AM,2,13.581862,2.05195,78.652869,136.097131,41.120397,2,3,,2,1,2,158,2,,1,12.753154,6
6e3334ff,6/9/1600 8:26 PM,5/9/1609 11:31 AM,2,31.684756,46.076582,7.902744,71.723466,18.352389,2,3,4,4,1,2,114,2,2,1,56.172847,6
6e33351a,6/28/1606 7:33 PM,6/12/1610 3:34 AM,2,,75.388685,,101.319602,23.309695,,2,3,3,1,2,85,2,3,1,86.148101,6
6e333556,8/19/1600 7:34 AM,2/4/1607 3:42 AM,2,86.041055,54.473322,,215.837519,66.536832,2,3,,3,1,2,106,2,4,1,65.225999,6
6e3336bc,8/7/1606 3:36 AM,4/15/1611 5:13 PM,1,105.216806,83.075109,54.068234,28.650459,43.256661,2,2,2,2,2,,77,1,2,1,94.02388,6
6e3336d8,12/15/1600 2:27 PM,7/4/1607 6:43 AM,2,36.274899,39.957724,,64.02227,48.113281,2,2,4,2,1,2,120,2,5,1,50.952174,6
6e33371e,2/16/1606 12:10 AM,12/13/1609 10:30 PM,2,92.981462,45.723244,30.533425,118.067778,54.08499,2,3,3,4,1,2,114,2,5,1,55.869811,6
6e333741,4/9/1605 6:32 PM,8/11/1608 4:55 AM,2,52.31706,115.699575,57.591753,237.524374,2.005529,2,4,2,3,1,2,44,2,2,,125.931988,6
6e33374d,8/5/1605 1:43 AM,3/4/1610 2:57 PM,2,108.064583,81.055399,,100.97216,30.380295,2,4,4,4,1,2,79,3,4,1,91.223888,6
6e33376f,10/6/1601 9:16 PM,7/28/1612 10:17 PM,,48.725475,53.927775,16.610774,145.19088,28.576637,2,4,4,2,1,1,106,2,,2,64.190002,6
6e33378a,1/23/1600 9:38 PM,4/7/1612 8:12 AM,2,,81.346686,36.693611,45.992468,44.919523,2,4,4,,1,2,79,2,,1,91.362759,6
6e33379a,9/20/1605 12:40 PM,8/8/1609 9:52 PM,,7.911846,27.146696,22.409708,68.014908,4.589374,2,4,2,3,1,2,133,2,4,1,37.757019,6
6e3337cb,1/21/1605 3:19 AM,10/21/1611 4:40 AM,2,18.981266,49.670213,115.158378,68.747123,31.828387,2,4,3,,1,2,110,2,2,1,60.599879,6
6e3337f6,5/1/1601 2:52 PM,11/3/1612 11:49 AM,2,14.106661,18.011823,5.266341,164.749267,6.623983,2,3,2,2,1,1,142,2,3,2,28.829445,6
6e333831,12/7/1602 8:53 AM,6/8/1608 5:43 PM,,71.886683,86.522473,82.731894,70.395495,52.513794,2,3,4,3,1,2,73,2,2,1,96.619894,6
6e333834,9/2/1603 11:49 AM,1/18/1608 2:17 PM,2,66.258764,10.731053,80.494082,60.066917,21.622,2,2,2,3,1,2,149,3,4,1,21.470146,6
6e333853,11/8/1604 10:35 PM,3/18/1609 3:50 AM,2,19.257448,103.938169,11.600566,100.769493,20.634973,2,4,3,3,1,1,56,2,4,,114.046889,6
6e333864,10/16/1603 11:35 PM,6/5/1612 4:59 AM,2,54.800749,53.990977,18.25611,73.688091,57.181283,1,,4,2,1,2,106,2,2,,64.802206,6
6e33392f,3/16/1606 3:12 AM,3/22/1612 3:20 AM,1,7.91955,31.522389,78.229468,65.058021,47.213745,2,4,4,3,2,1,128,1,3,2,42.377799,6
6e333953,9/17/1602 4:53 AM,10/6/1610 7:22 AM,2,59.537041,4.916433,,283.661937,4.643161,2,4,2,3,1,2,155,2,2,1,15.867021,6
6e33396d,4/17/1603 5:50 AM,12/11/1610 12:48 PM,2,21.230681,130.794432,97.519471,101.447951,26.968393,1,4,3,2,1,2,29,2,2,1,141.19071,6
6e3339b6,11/9/1605 6:37 PM,7/8/1612 8:31 AM,,54.444788,32.20107,,145.653464,32.718869,2,,3,4,1,1,128,2,2,,42.398418,6
6e3339ee,1/19/1601 8:38 PM,7/2/1609 12:50 PM,1,1.102571,21.857376,100.207598,46.012731,44.674277,2,2,4,3,2,2,138,1,2,1,32.538376,6
6e333a0b,3/6/1603 9:44 AM,9/26/1609 4:25 PM,2,7.915322,129.28567,31.911062,125.200771,40.881562,2,3,2,3,1,2,31,3,4,,139.533994,6
6e333a18,12/25/1602 11:22 PM,3/21/1609 8:54 AM,,33.637678,39.145398,15.82894,95.44136,1.354877,2,,2,4,1,1,121,2,2,2,49.767308,6
6e333a59,12/16/1601 2:38 PM,5/21/1609 3:29 AM,2,15.555309,99.842622,76.550595,103.498685,23.400478,2,4,2,2,1,2,60,3,,,110.065569,6
6e333a83,2/17/1605 10:57 AM,4/16/1609 12:43 AM,2,74.119334,,13.890211,138.770506,80.423819,2,3,3,2,1,2,74,2,,,,6
6e333ad4,10/9/1601 12:59 PM,7/19/1610 11:16 PM,2,,34.728086,25.963733,117.48225,61.489738,2,2,4,4,1,2,125,3,,1,45.269358,6
6e333b1f,6/18/1605 8:50 PM,12/15/1612 8:13 AM,,24.027269,17.627292,70.284875,87.596517,15.487212,1,2,4,3,1,2,142,2,3,1,28.328204,6
6e333b34,1/12/1601 2:30 AM,1/18/1612 3:46 AM,2,14.58296,92.142584,15.22958,59.691189,15.464231,2,,4,,1,2,68,2,2,1,102.827973,6
6e333b51,6/6/1606 9:13 PM,12/17/1612 4:11 AM,2,16.643885,,18.616494,93.583109,15.887605,,2,4,3,1,1,74,2,,2,,6
6e333b69,10/19/1603 1:23 AM,7/16/1612 4:30 PM,1,0.862893,38.79695,22.099171,143.482049,24.526725,,,4,3,2,2,121,1,5,1,49.507407,6
6e333b8e,3/17/1600 12:48 AM,1/26/1607 8:14 AM,1,72.874398,20.638596,99.877673,98.347034,10.98028,2,3,2,3,2,2,139,1,2,1,31.293195,6
6e333ba5,3/3/1604 11:33 PM,4/20/1610 2:17 PM,2,27.541071,29.179311,8.062985,101.138403,36.381532,2,3,2,3,1,1,131,2,2,2,39.931867,6
6e333bd1,4/5/1605 10:26 PM,5/16/1609 6:43 PM,2,17.813795,10.496484,19.760944,68.359957,6.132327,2,2,3,2,1,2,150,2,4,1,20.948807,6
6e333c04,3/5/1604 5:20 AM,12/13/1612 8:26 AM,2,59.739789,12.239776,26.545294,51.902722,9.337054,2,4,4,2,1,2,148,2,,1,22.65983,6
6e333c50,8/27/1600 7:23 PM,4/15/1608 12:14 PM,2,89.813133,62.875475,36.799632,57.558473,58.790705,2,4,2,3,1,1,97,2,5,2,73.213799,6
6e333c5b,5/26/1600 3:10 AM,6/13/1609 2:34 AM,,1.527791,38.879275,72.108417,8.372948,44.452697,1,2,2,3,1,2,121,2,5,1,49.785101,6
6e333c77,7/8/1606 8:34 PM,8/6/1611 4:10 AM,2,72.51837,129.589374,75.74602,92.60849,16.993547,2,4,4,2,1,2,30,2,2,,140.364677,6
6e333c86,5/10/1603 2:52 PM,8/1/1610 11:56 AM,2,7.547361,6.025976,28.307176,45.423873,2.861477,,3,2,3,1,2,154,2,5,,16.064823,6
6e333ca7,3/17/1606 6:34 AM,8/21/1609 2:51 PM,2,35.28725,37.543942,12.543336,45.20336,36.825816,1,2,3,2,1,2,122,2,,,48.019888,6
6e333cc3,8/16/1603 4:33 PM,8/8/1608 11:52 AM,2,50.027942,21.142177,49.151092,131.224176,33.199106,,4,4,,1,2,139,3,5,1,31.778964,6
6e333cdf,6/15/1600 5:16 PM,3/9/1611 5:38 AM,2,79.487554,23.085072,76.354076,65.437757,5.848156,2,3,4,4,1,2,137,3,2,1,33.817583,6
6e333cee,4/19/1600 12:35 AM,5/9/1609 1:47 AM,,,16.238262,,170.844382,50.195373,2,,4,4,1,2,144,2,2,1,26.24428,6
6e333d39,7/4/1602 5:48 PM,3/21/1608 3:21 PM,2,39.445523,43.135692,83.626299,151.039569,6.540752,2,3,4,2,1,1,117,2,4,,53.608105,6
6e333d81,9/15/1606 1:48 AM,4/20/1610 3:15 AM,2,34.712905,0.851272,6.093556,156.313646,11.509877,2,2,2,,1,2,159,2,3,,11.773364,6
6e333da5,5/10/1602 9:53 PM,1/26/1608 4:20 AM,2,41.911986,26.696137,24.62939,2.372388,49.671963,2,3,4,3,1,2,133,2,2,,37.393774,6
6e333deb,7/13/1604 1:15 PM,11/13/1610 4:21 PM,2,52.301383,87.692432,23.354159,195.204589,8.154176,,,2,2,1,2,72,2,2,1,98.689892,6
6e333e2e,7/7/1600 11:18 AM,7/16/1612 11:19 PM,2,9.074174,44.429863,,221.813225,15.578635,1,4,2,4,1,2,116,2,5,1,54.473931,6
6e333e81,6/2/1602 12:55 AM,9/4/1609 9:49 PM,2,26.417174,14.808921,9.983164,27.677786,0.981843,2,2,2,2,1,2,145,3,,,25.024892,6
6e333ebe,8/24/1600 12:50 AM,2/14/1612 5:21 PM,2,16.128684,2.289922,8.396107,62.871195,77.346473,2,4,3,2,1,2,158,2,,1,12.555315,6
6e334007,3/26/1601 7:54 AM,2/28/1610 9:41 AM,2,14.654524,,93.938703,116.728959,5.605152,2,3,3,4,1,2,74,3,,1,,6
6e334009,6/9/1603 9:26 PM,11/25/1612 12:16 PM,2,7.992281,28.831247,9.122368,37.955541,24.543429,2,,3,2,1,2,131,2,2,1,39.824442,6
6e334040,1/4/1602 10:19 AM,2/11/1610 1:40 AM,,35.274364,11.220454,51.679187,5.917195,69.484286,1,3,4,3,1,2,149,2,2,,21.97392,6
6e33406d,9/7/1605 7:31 PM,4/9/1607 6:40 PM,,82.844557,62.957381,41.282322,84.12233,7.133214,,3,2,4,1,2,97,2,2,,73.587595,6
6e33406f,4/8/1600 2:11 AM,4/27/1609 9:22 AM,2,12.910255,5.185435,51.528132,99.336034,5.246365,1,2,2,4,1,2,155,2,,1,15.48076,6
6e3340c6,1/15/1602 10:35 PM,3/28/1608 8:37 AM,2,154.343396,66.390534,34.671313,227.00491,11.238085,2,2,3,3,1,2,94,3,2,1,77.139979,6
6e3340da,1/19/1603 4:33 AM,10/3/1609 4:41 AM,2,5.647081,18.355794,19.635286,254.672269,6.791695,2,3,3,4,1,2,142,2,2,1,29.067873,6
6e3340f6,6/7/1603 5:52 PM,5/3/1612 11:51 PM,2,64.840657,8.368267,23.997492,42.624428,21.135451,2,2,3,2,1,,152,2,2,1,18.705163,6
6e334119,2/22/1602 5:22 AM,10/25/1607 8:43 PM,2,18.856909,2.378385,5.944652,124.899395,11.159166,2,4,2,2,1,2,158,2,4,1,12.585739,6
6e3341a5,1/24/1604 6:37 AM,3/12/1610 10:27 PM,,76.454868,37.126692,3.063329,105.4501,30.048661,2,,2,4,1,2,123,2,3,1,47.373954,6
6e3341c3,8/27/1606 2:43 AM,4/8/1610 10:40 PM,2,10.685132,38.007355,17.372541,91.993951,15.669046,2,2,4,,1,2,122,2,,,48.849738,6
6e3341f6,6/18/1606 8:16 AM,6/27/1607 1:47 AM,2,38.589329,23.055309,126.216542,36.517709,1.589356,2,4,2,2,1,2,137,2,,,33.086014,6
6e33423b,1/3/1605 1:27 AM,10/11/1612 4:27 PM,2,5.195036,44.219877,79.974243,83.363674,3.121853,2,4,3,2,1,2,116,2,,1,54.787284,6
6e3342a7,5/21/1601 9:48 PM,6/10/1612 10:40 PM,2,35.657744,90.381906,101.347231,10.925392,5.904277,2,2,3,2,1,2,70,2,4,,101.315318,6
6e334310,9/19/1601 6:33 AM,3/9/1610 5:26 AM,2,19.977775,52.595424,63.548655,21.959903,29.820707,2,,2,3,1,2,107,2,4,1,63.368366,6
6e33441b,4/25/1603 3:31 AM,10/1/1610 4:43 AM,1,4.602689,,25.335583,142.522346,49.213645,1,3,2,2,2,2,74,1,2,1,,6
6e3344a9,10/19/1601 5:28 AM,3/11/1608 7:33 PM,2,7.515664,19.620311,,79.923012,37.95079,2,4,3,4,1,2,140,2,2,,30.091784,6
6e33458e,12/9/1601 11:32 PM,4/15/1607 2:48 AM,2,24.066751,15.420929,54.092778,,27.220276,2,4,3,2,1,2,145,2,5,1,25.895455,6
6e3345a6,4/17/1602 6:40 AM,2/5/1610 3:22 AM,2,67.926303,24.24197,30.699789,53.5042,51.194544,2,2,4,4,1,2,136,3,5,1,34.914471,6
6e3345f0,1/5/1601 5:45 AM,11/7/1608 12:24 PM,2,107.790681,4.047548,66.900692,247.014057,13.602112,1,,2,4,1,2,156,2,4,,14.939904,6
6e334648,2/22/1601 8:49 AM,1/7/1610 1:45 PM,2,54.751341,4.377955,116.240979,,11.444156,2,2,2,3,1,2,156,2,2,1,15.11473,6
6e334668,6/19/1603 9:53 AM,5/9/1607 12:58 AM,2,108.484267,56.56787,68.462322,247.961552,54.852423,1,3,2,2,1,2,103,2,2,1,67.154455,6
6e334675,3/10/1603 5:15 PM,10/15/1611 9:55 AM,2,,90.864633,,175.524305,68.606693,2,3,3,4,1,1,69,2,5,2,101.69598,6
6e3346b4,3/17/1600 10:11 AM,10/20/1611 12:15 PM,2,7.636054,9.92367,,85.62735,8.027483,1,3,3,2,1,2,150,2,2,1,20.440169,6
6e3346bd,2/5/1600 7:27 PM,7/23/1612 10:42 AM,2,16.141253,83.22772,88.336808,122.729901,61.291722,2,2,3,3,1,2,77,2,,,93.921975,6
6e3346d1,11/4/1602 7:12 PM,8/24/1609 6:57 PM,2,6.275708,9.178313,18.049633,106.919683,22.626743,2,4,4,3,1,1,151,2,2,2,19.918885,6
6e334751,11/25/1602 10:49 AM,7/7/1612 10:55 AM,2,55.936737,125.964175,54.456733,46.643381,47.261965,2,,,,1,1,34,3,2,,136.826278,6
6e3347f8,5/23/1602 10:41 PM,10/9/1612 8:38 PM,,40.760936,29.295469,1.960668,,6.05833,2,3,3,4,1,2,131,2,3,1,40.129661,6
6e334850,5/26/1604 8:20 AM,5/27/1607 4:52 PM,2,17.143864,,42.511982,80.48359,7.562271,2,4,4,4,1,2,74,2,5,1,,6
6e33488d,4/19/1606 3:20 AM,3/23/1611 1:14 AM,2,129.481603,83.516669,146.809907,129.403937,16.537764,2,3,3,4,1,2,76,2,3,1,94.451194,6
6e3348a0,4/14/1600 11:23 PM,1/3/1611 5:49 AM,2,7.806514,134.486599,17.362602,33.514319,13.109248,1,2,2,4,1,2,26,2,5,1,144.791507,6
6e3348bb,3/27/1600 3:30 PM,12/21/1607 10:55 AM,2,11.954687,16.430117,106.983056,93.230206,20.689411,2,3,4,4,1,2,144,3,2,1,27.105881,6
6e3348d0,4/28/1606 3:27 AM,1/18/1611 3:11 PM,1,31.716795,9.353061,84.977521,142.923949,38.742098,1,3,4,3,2,,151,1,4,1,20.034066,6
6e3348e6,9/14/1605 2:40 PM,7/23/1611 7:51 PM,2,41.915316,70.051548,9.451106,209.092283,17.848355,1,2,3,4,1,2,90,2,4,1,80.675119,6
6e334926,9/20/1604 4:15 PM,2/28/1611 11:16 PM,2,,22.446946,76.596043,136.040695,15.884309,2,4,4,4,1,2,138,3,3,1,33.240279,6
6e334938,10/7/1602 8:46 PM,8/16/1611 12:27 PM,2,31.993371,7.21517,103.914874,,0.488093,2,4,3,2,1,2,153,2,2,1,17.817926,6
6e334978,2/21/1606 2:21 PM,1/1/1612 8:43 PM,2,66.377681,139.740637,39.155982,219.875727,3.447246,2,4,3,4,1,2,20,2,2,1,150.673255,6
6e33499e,1/23/1600 3:52 AM,6/27/1609 9:52 PM,1,20.303417,87.962764,,222.952127,15.486656,2,2,3,2,2,2,72,1,2,1,98.079457,6
6e3349da,3/25/1605 6:46 AM,6/27/1611 10:48 PM,2,44.253802,122.06527,9.720965,63.168029,22.128367,2,3,4,4,1,2,38,2,2,,132.844381,6
6e334a3c,5/12/1605 5:20 AM,8/26/1609 7:44 AM,2,104.395122,24.130783,,68.369986,14.56386,,3,3,3,1,2,136,2,2,1,34.499927,6
6e334a6d,5/1/1602 8:44 AM,9/18/1611 3:48 PM,2,83.223362,94.910242,106.020907,152.334871,2.253683,2,3,3,2,1,2,65,2,2,1,105.442698,6
6e334aae,1/4/1605 2:50 PM,3/12/1607 9:15 PM,2,2.229467,,17.602172,133.30281,7.611457,2,3,3,4,1,,74,2,2,,,6
6e334ad3,10/23/1602 3:51 PM,10/9/1610 6:37 PM,2,26.897382,51.721535,32.01793,84.960771,18.641473,2,3,4,4,1,,108,3,2,1,62.164943,6
6e334ae3,7/9/1601 2:27 PM,6/11/1608 5:50 AM,2,86.853594,17.598556,74.337152,82.849387,49.63177,2,4,4,4,1,2,142,2,3,1,27.755315,6
6e334b18,4/22/1604 6:53 PM,3/7/1612 6:39 AM,2,54.336132,5.003666,,42.833853,43.049686,2,3,4,4,1,,155,3,2,1,15.95239,6
6e334b2b,7/5/1600 11:57 AM,8/14/1612 11:54 PM,2,16.657719,17.539065,130.518656,103.756316,0.225072,2,4,3,2,1,2,142,2,,1,27.95211,6
6e334b98,1/9/1602 1:38 AM,9/17/1608 1:42 PM,2,36.703476,11.706347,30.07076,78.078777,26.097116,2,4,3,3,1,2,148,3,2,1,21.859447,6
6e334bc3,1/7/1604 9:22 PM,10/18/1607 6:25 PM,2,9.060443,32.981071,56.480519,40.38084,12.314454,1,3,2,3,1,2,127,3,4,1,43.301268,6
6e334bc6,11/27/1602 8:39 PM,11/5/1610 2:52 AM,2,7.289312,11.234048,100.632557,47.73828,15.74222,2,3,3,2,1,2,149,2,2,1,21.600705,6
